-2.93711e+06, -8.80915e+06, -1.46746e+07, -2.05291e+07, -2.63682e+07, -3.21872e+07, -3.79815e+07, -4.37462e+07, -4.94764e+07, -5.51669e+07, -6.08122e+07, -6.64066e+07, -7.19442e+07, -7.74187e+07, -8.28233e+07, -8.81512e+07, -9.33948e+07, -9.85461e+07, -1.03597e+08, -1.08538e+08, -1.1336e+08, -1.18053e+08, -1.22606e+08, -1.27007e+08, -1.31245e+08, -1.35307e+08, -1.39178e+08, -1.42845e+08, -1.46291e+08, -1.49502e+08, -1.5246e+08, -1.55147e+08, -1.57544e+08, -1.59634e+08, -1.61395e+08, -1.62807e+08, -1.63849e+08, -1.645e+08, -1.64737e+08, -1.6454e+08, -1.63887e+08, -1.62756e+08, -1.61129e+08, -1.58985e+08, -1.56307e+08, -1.5308e+08, -1.4929e+08, -1.44926e+08, -1.39982e+08, -1.34453e+08, -1.28341e+08, -1.21651e+08, -1.14393e+08, -1.06583e+08, -9.82431e+07, -8.93996e+07, -8.00859e+07, -7.0341e+07, -6.02092e+07, -4.97403e+07, -3.89885e+07, -2.80122e+07, -1.68731e+07, -5.63539e+06, 5.63539e+06, 1.68731e+07, 2.80122e+07, 3.89885e+07, 4.97403e+07, 6.02092e+07, 7.0341e+07, 8.00859e+07, 8.93996e+07, 9.82431e+07, 1.06583e+08, 1.14393e+08, 1.21651e+08, 1.28341e+08, 1.34453e+08, 1.39982e+08, 1.44926e+08, 1.4929e+08, 1.5308e+08, 1.56307e+08, 1.58985e+08, 1.61129e+08, 1.62756e+08, 1.63887e+08, 1.6454e+08, 1.64737e+08, 1.645e+08, 1.63849e+08, 1.62807e+08, 1.61395e+08, 1.59634e+08, 1.57544e+08, 1.55147e+08, 1.5246e+08, 1.49502e+08, 1.46291e+08, 1.42845e+08, 1.39178e+08, 1.35307e+08, 1.31245e+08, 1.27007e+08, 1.22606e+08, 1.18053e+08, 1.1336e+08, 1.08538e+08, 1.03597e+08, 9.85461e+07, 9.33948e+07, 8.81512e+07, 8.28233e+07, 7.74187e+07, 7.19442e+07, 6.64066e+07, 6.08122e+07, 5.51669e+07, 4.94764e+07, 4.37462e+07, 3.79815e+07, 3.21872e+07, 2.63682e+07, 2.05291e+07, 1.46746e+07, 8.80915e+06, 2.93711e+06
-3.02117e+06, -9.06147e+06, -1.50956e+07, -2.11195e+07, -2.71289e+07, -3.31195e+07, -3.9087e+07, -4.50266e+07, -5.09338e+07, -5.68035e+07, -6.26306e+07, -6.84095e+07, -7.41345e+07, -7.97996e+07, -8.53982e+07, -9.09234e+07, -9.6368e+07, -1.01724e+08, -1.06983e+08, -1.12136e+08, -1.17174e+08, -1.22086e+08, -1.26862e+08, -1.3149e+08, -1.35957e+08, -1.4025e+08, -1.44355e+08, -1.48256e+08, -1.51939e+08, -1.55386e+08, -1.58579e+08, -1.61499e+08, -1.64126e+08, -1.6644e+08, -1.6842e+08, -1.70042e+08, -1.71284e+08, -1.72123e+08, -1.72533e+08, -1.72492e+08, -1.71974e+08, -1.70956e+08, -1.69415e+08, -1.67328e+08, -1.64675e+08, -1.61436e+08, -1.57596e+08, -1.53141e+08, -1.4806e+08, -1.42348e+08, -1.36003e+08, -1.29029e+08, -1.21435e+08, -1.13236e+08, -1.04455e+08, -9.51196e+07, -8.5265e+07, -7.49332e+07, -6.41725e+07, -5.30372e+07, -4.15872e+07, -2.98872e+07, -1.80058e+07, -6.01421e+06, 6.01421e+06, 1.80058e+07, 2.98872e+07, 4.15872e+07, 5.30372e+07, 6.41725e+07, 7.49332e+07, 8.5265e+07, 9.51196e+07, 1.04455e+08, 1.13236e+08, 1.21435e+08, 1.29029e+08, 1.36003e+08, 1.42348e+08, 1.4806e+08, 1.53141e+08, 1.57596e+08, 1.61436e+08, 1.64675e+08, 1.67328e+08, 1.69415e+08, 1.70956e+08, 1.71974e+08, 1.72492e+08, 1.72533e+08, 1.72123e+08, 1.71284e+08, 1.70042e+08, 1.6842e+08, 1.6644e+08, 1.64126e+08, 1.61499e+08, 1.58579e+08, 1.55386e+08, 1.51939e+08, 1.48256e+08, 1.44355e+08, 1.4025e+08, 1.35957e+08, 1.3149e+08, 1.26862e+08, 1.22086e+08, 1.17174e+08, 1.12136e+08, 1.06983e+08, 1.01724e+08, 9.6368e+07, 9.09234e+07, 8.53982e+07, 7.97996e+07, 7.41345e+07, 6.84095e+07, 6.26306e+07, 5.68035e+07, 5.09338e+07, 4.50266e+07, 3.9087e+07, 3.31195e+07, 2.71289e+07, 2.11195e+07, 1.50956e+07, 9.06147e+06, 3.02117e+06
-3.10727e+06, -9.31993e+06, -1.55269e+07, -2.17244e+07, -2.79085e+07, -3.40751e+07, -4.02202e+07, -4.63396e+07, -5.24286e+07, -5.84828e+07, -6.44971e+07, -7.04663e+07, -7.63849e+07, -8.2247e+07, -8.80464e+07, -9.37764e+07, -9.94297e+07, -1.04999e+08, -1.10475e+08, -1.1585e+08, -1.21114e+08, -1.26256e+08, -1.31267e+08, -1.36133e+08, -1.40842e+08, -1.45381e+08, -1.49734e+08, -1.53887e+08, -1.57823e+08, -1.61524e+08, -1.6497e+08, -1.68143e+08, -1.71021e+08, -1.73582e+08, -1.75802e+08, -1.77658e+08, -1.79124e+08, -1.80174e+08, -1.80781e+08, -1.80919e+08, -1.80561e+08, -1.79679e+08, -1.78246e+08, -1.76237e+08, -1.73628e+08, -1.70395e+08, -1.66518e+08, -1.61981e+08, -1.5677e+08, -1.50876e+08, -1.44294e+08, -1.37027e+08, -1.29081e+08, -1.20472e+08, -1.11221e+08, -1.01359e+08, -9.09213e+07, -7.99544e+07, -6.85103e+07, -5.66488e+07, -4.4436e+07, -3.19438e+07, -1.92485e+07, -6.42992e+06, 6.42992e+06, 1.92485e+07, 3.19438e+07, 4.4436e+07, 5.66488e+07, 6.85103e+07, 7.99544e+07, 9.09213e+07, 1.01359e+08, 1.11221e+08, 1.20472e+08, 1.29081e+08, 1.37027e+08, 1.44294e+08, 1.50876e+08, 1.5677e+08, 1.61981e+08, 1.66518e+08, 1.70395e+08, 1.73628e+08, 1.76237e+08, 1.78246e+08, 1.79679e+08, 1.80561e+08, 1.80919e+08, 1.80781e+08, 1.80174e+08, 1.79124e+08, 1.77658e+08, 1.75802e+08, 1.73582e+08, 1.71021e+08, 1.68143e+08, 1.6497e+08, 1.61524e+08, 1.57823e+08, 1.53887e+08, 1.49734e+08, 1.45381e+08, 1.40842e+08, 1.36133e+08, 1.31267e+08, 1.26256e+08, 1.21114e+08, 1.1585e+08, 1.10475e+08, 1.04999e+08, 9.94297e+07, 9.37764e+07, 8.80464e+07, 8.2247e+07, 7.63849e+07, 7.04663e+07, 6.44971e+07, 5.84828e+07, 5.24286e+07, 4.63396e+07, 4.02202e+07, 3.40751e+07, 2.79085e+07, 2.17244e+07, 1.55269e+07, 9.31993e+06, 3.10727e+06
-3.19527e+06, -9.58408e+06, -1.59677e+07, -2.23427e+07, -2.87054e+07, -3.50522e+07, -4.13793e+07, -4.76828e+07, -5.39584e+07, -6.02019e+07, -6.64086e+07, -7.25736e+07, -7.86917e+07, -8.47572e+07, -9.07641e+07, -9.6706e+07, -1.02576e+08, -1.08366e+08, -1.14069e+08, -1.19675e+08, -1.25175e+08, -1.30559e+08, -1.35815e+08, -1.40933e+08, -1.45898e+08, -1.50697e+08, -1.55315e+08, -1.59736e+08, -1.63942e+08, -1.67915e+08, -1.71636e+08, -1.75082e+08, -1.78233e+08, -1.81063e+08, -1.83549e+08, -1.85663e+08, -1.87379e+08, -1.88667e+08, -1.89499e+08, -1.89844e+08, -1.89672e+08, -1.88952e+08, -1.87654e+08, -1.85747e+08, -1.83204e+08, -1.79996e+08, -1.76101e+08, -1.71496e+08, -1.66164e+08, -1.60091e+08, -1.53271e+08, -1.45702e+08, -1.3739e+08, -1.28349e+08, -1.18599e+08, -1.08172e+08, -9.71073e+07, -8.54526e+07, -7.32655e+07, -6.06116e+07, -4.75642e+07, -3.42033e+07, -2.06144e+07, -6.88695e+06, 6.88695e+06, 2.06144e+07, 3.42033e+07, 4.75642e+07, 6.06116e+07, 7.32655e+07, 8.54526e+07, 9.71073e+07, 1.08172e+08, 1.18599e+08, 1.28349e+08, 1.3739e+08, 1.45702e+08, 1.53271e+08, 1.60091e+08, 1.66164e+08, 1.71496e+08, 1.76101e+08, 1.79996e+08, 1.83204e+08, 1.85747e+08, 1.87654e+08, 1.88952e+08, 1.89672e+08, 1.89844e+08, 1.89499e+08, 1.88667e+08, 1.87379e+08, 1.85663e+08, 1.83549e+08, 1.81063e+08, 1.78233e+08, 1.75082e+08, 1.71636e+08, 1.67915e+08, 1.63942e+08, 1.59736e+08, 1.55315e+08, 1.50697e+08, 1.45898e+08, 1.40933e+08, 1.35815e+08, 1.30559e+08, 1.25175e+08, 1.19675e+08, 1.14069e+08, 1.08366e+08, 1.02576e+08, 9.6706e+07, 9.07641e+07, 8.47572e+07, 7.86917e+07, 7.25736e+07, 6.64086e+07, 6.02019e+07, 5.39584e+07, 4.76828e+07, 4.13793e+07, 3.50522e+07, 2.87054e+07, 2.23427e+07, 1.59677e+07, 9.58408e+06, 3.19527e+06
-3.28498e+06, -9.85339e+06, -1.64172e+07, -2.29732e+07, -2.95182e+07, -3.6049e+07, -4.2562e+07, -4.90538e+07, -5.55204e+07, -6.19578e+07, -6.83619e+07, -7.47279e+07, -8.1051e+07, -8.73259e+07, -9.35468e+07, -9.97076e+07, -1.05801e+08, -1.11821e+08, -1.17759e+08, -1.23605e+08, -1.29352e+08, -1.34988e+08, -1.40503e+08, -1.45885e+08, -1.5112e+08, -1.56194e+08, -1.61092e+08, -1.65798e+08, -1.70294e+08, -1.7456e+08, -1.78575e+08, -1.82318e+08, -1.85765e+08, -1.8889e+08, -1.91667e+08, -1.94067e+08, -1.96061e+08, -1.97617e+08, -1.98703e+08, -1.99286e+08, -1.99331e+08, -1.98804e+08, -1.97669e+08, -1.95894e+08, -1.93443e+08, -1.90286e+08, -1.86393e+08, -1.81738e+08, -1.76297e+08, -1.70054e+08, -1.62997e+08, -1.55121e+08, -1.46429e+08, -1.36934e+08, -1.26655e+08, -1.15624e+08, -1.03883e+08, -9.14833e+07, -7.84875e+07, -6.4968e+07, -5.1006e+07, -3.6691e+07, -2.21188e+07, -7.39042e+06, 7.39042e+06, 2.21188e+07, 3.6691e+07, 5.1006e+07, 6.4968e+07, 7.84875e+07, 9.14833e+07, 1.03883e+08, 1.15624e+08, 1.26655e+08, 1.36934e+08, 1.46429e+08, 1.55121e+08, 1.62997e+08, 1.70054e+08, 1.76297e+08, 1.81738e+08, 1.86393e+08, 1.90286e+08, 1.93443e+08, 1.95894e+08, 1.97669e+08, 1.98804e+08, 1.99331e+08, 1.99286e+08, 1.98703e+08, 1.97617e+08, 1.96061e+08, 1.94067e+08, 1.91667e+08, 1.8889e+08, 1.85765e+08, 1.82318e+08, 1.78575e+08, 1.7456e+08, 1.70294e+08, 1.65798e+08, 1.61092e+08, 1.56194e+08, 1.5112e+08, 1.45885e+08, 1.40503e+08, 1.34988e+08, 1.29352e+08, 1.23605e+08, 1.17759e+08, 1.11821e+08, 1.05801e+08, 9.97076e+07, 9.35468e+07, 8.73259e+07, 8.1051e+07, 7.47279e+07, 6.83619e+07, 6.19578e+07, 5.55204e+07, 4.90538e+07, 4.2562e+07, 3.6049e+07, 2.95182e+07, 2.29732e+07, 1.64172e+07, 9.85339e+06, 3.28498e+06
-3.37623e+06, -1.01273e+07, -1.68744e+07, -2.36147e+07, -3.03454e+07, -3.70635e+07, -4.37661e+07, -5.04499e+07, -5.71114e+07, -6.37472e+07, -7.03531e+07, -7.69252e+07, -8.34586e+07, -8.99486e+07, -9.63897e+07, -1.02776e+08, -1.09101e+08, -1.15358e+08, -1.21539e+08, -1.27636e+08, -1.33639e+08, -1.39539e+08, -1.45324e+08, -1.50983e+08, -1.56502e+08, -1.61867e+08, -1.67063e+08, -1.72071e+08, -1.76875e+08, -1.81455e+08, -1.85787e+08, -1.8985e+08, -1.93618e+08, -1.97065e+08, -2.00161e+08, -2.02877e+08, -2.0518e+08, -2.07037e+08, -2.08411e+08, -2.09265e+08, -2.09562e+08, -2.09262e+08, -2.08327e+08, -2.06715e+08, -2.0439e+08, -2.01313e+08, -1.97448e+08, -1.92764e+08, -1.87233e+08, -1.80831e+08, -1.73542e+08, -1.65356e+08, -1.56273e+08, -1.46302e+08, -1.35462e+08, -1.23786e+08, -1.11317e+08, -9.81101e+07, -8.42334e+07, -6.97667e+07, -5.48008e+07, -3.94357e+07, -2.37796e+07, -7.94633e+06, 7.94633e+06, 2.37796e+07, 3.94357e+07, 5.48008e+07, 6.97667e+07, 8.42334e+07, 9.81101e+07, 1.11317e+08, 1.23786e+08, 1.35462e+08, 1.46302e+08, 1.56273e+08, 1.65356e+08, 1.73542e+08, 1.80831e+08, 1.87233e+08, 1.92764e+08, 1.97448e+08, 2.01313e+08, 2.0439e+08, 2.06715e+08, 2.08327e+08, 2.09262e+08, 2.09562e+08, 2.09265e+08, 2.08411e+08, 2.07037e+08, 2.0518e+08, 2.02877e+08, 2.00161e+08, 1.97065e+08, 1.93618e+08, 1.8985e+08, 1.85787e+08, 1.81455e+08, 1.76875e+08, 1.72071e+08, 1.67063e+08, 1.61867e+08, 1.56502e+08, 1.50983e+08, 1.45324e+08, 1.39539e+08, 1.33639e+08, 1.27636e+08, 1.21539e+08, 1.15358e+08, 1.09101e+08, 1.02776e+08, 9.63897e+07, 8.99486e+07, 8.34586e+07, 7.69252e+07, 7.03531e+07, 6.37472e+07, 5.71114e+07, 5.04499e+07, 4.37661e+07, 3.70635e+07, 3.03454e+07, 2.36147e+07, 1.68744e+07, 1.01273e+07, 3.37623e+06
-3.46882e+06, -1.04053e+07, -1.73384e+07, -2.42658e+07, -3.1185e+07, -3.80936e+07, -4.49889e+07, -5.18682e+07, -5.87283e+07, -6.55662e+07, -7.23784e+07, -7.91609e+07, -8.59097e+07, -9.26202e+07, -9.92874e+07, -1.05906e+08, -1.12469e+08, -1.18971e+08, -1.25404e+08, -1.3176e+08, -1.3803e+08, -1.44205e+08, -1.50272e+08, -1.56221e+08, -1.62039e+08, -1.6771e+08, -1.73219e+08, -1.7855e+08, -1.83682e+08, -1.88596e+08, -1.93269e+08, -1.97677e+08, -2.01793e+08, -2.0559e+08, -2.09037e+08, -2.12101e+08, -2.14747e+08, -2.16939e+08, -2.18637e+08, -2.19802e+08, -2.2039e+08, -2.20357e+08, -2.19659e+08, -2.18251e+08, -2.16088e+08, -2.13126e+08, -2.09322e+08, -2.04639e+08, -1.99039e+08, -1.92495e+08, -1.84983e+08, -1.76487e+08, -1.67004e+08, -1.56538e+08, -1.45107e+08, -1.32742e+08, -1.19489e+08, -1.05406e+08, -9.05691e+07, -7.50648e+07, -5.89947e+07, -4.24715e+07, -2.56173e+07, -8.56167e+06, 8.56167e+06, 2.56173e+07, 4.24715e+07, 5.89947e+07, 7.50648e+07, 9.05691e+07, 1.05406e+08, 1.19489e+08, 1.32742e+08, 1.45107e+08, 1.56538e+08, 1.67004e+08, 1.76487e+08, 1.84983e+08, 1.92495e+08, 1.99039e+08, 2.04639e+08, 2.09322e+08, 2.13126e+08, 2.16088e+08, 2.18251e+08, 2.19659e+08, 2.20357e+08, 2.2039e+08, 2.19802e+08, 2.18637e+08, 2.16939e+08, 2.14747e+08, 2.12101e+08, 2.09037e+08, 2.0559e+08, 2.01793e+08, 1.97677e+08, 1.93269e+08, 1.88596e+08, 1.83682e+08, 1.7855e+08, 1.73219e+08, 1.6771e+08, 1.62039e+08, 1.56221e+08, 1.50272e+08, 1.44205e+08, 1.3803e+08, 1.3176e+08, 1.25404e+08, 1.18971e+08, 1.12469e+08, 1.05906e+08, 9.92874e+07, 9.26202e+07, 8.59097e+07, 7.91609e+07, 7.23784e+07, 6.55662e+07, 5.87283e+07, 5.18682e+07, 4.49889e+07, 3.80936e+07, 3.1185e+07, 2.42658e+07, 1.73384e+07, 1.04053e+07, 3.46882e+06
-3.56255e+06, -1.06868e+07, -1.78082e+07, -2.4925e+07, -3.20353e+07, -3.9137e+07, -4.62278e+07, -5.33055e+07, -6.03675e+07, -6.74111e+07, -7.44332e+07, -8.14304e+07, -8.83991e+07, -9.53351e+07, -1.02234e+08, -1.0909e+08, -1.15899e+08, -1.22653e+08, -1.29346e+08, -1.35971e+08, -1.42517e+08, -1.48977e+08, -1.55339e+08, -1.61591e+08, -1.67721e+08, -1.73714e+08, -1.79555e+08, -1.85226e+08, -1.90707e+08, -1.95978e+08, -2.01016e+08, -2.05795e+08, -2.10288e+08, -2.14465e+08, -2.18295e+08, -2.21741e+08, -2.24768e+08, -2.27335e+08, -2.29399e+08, -2.30915e+08, -2.31838e+08, -2.32117e+08, -2.31702e+08, -2.30542e+08, -2.28586e+08, -2.2578e+08, -2.22077e+08, -2.17428e+08, -2.11791e+08, -2.05127e+08, -1.97407e+08, -1.88607e+08, -1.78718e+08, -1.67739e+08, -1.55685e+08, -1.42586e+08, -1.2849e+08, -1.13458e+08, -9.75718e+07, -8.09287e+07, -6.36418e+07, -4.58382e+07, -2.76567e+07, -9.24469e+06, 9.24469e+06, 2.76567e+07, 4.58382e+07, 6.36418e+07, 8.09287e+07, 9.75718e+07, 1.13458e+08, 1.2849e+08, 1.42586e+08, 1.55685e+08, 1.67739e+08, 1.78718e+08, 1.88607e+08, 1.97407e+08, 2.05127e+08, 2.11791e+08, 2.17428e+08, 2.22077e+08, 2.2578e+08, 2.28586e+08, 2.30542e+08, 2.31702e+08, 2.32117e+08, 2.31838e+08, 2.30915e+08, 2.29399e+08, 2.27335e+08, 2.24768e+08, 2.21741e+08, 2.18295e+08, 2.14465e+08, 2.10288e+08, 2.05795e+08, 2.01016e+08, 1.95978e+08, 1.90707e+08, 1.85226e+08, 1.79555e+08, 1.73714e+08, 1.67721e+08, 1.61591e+08, 1.55339e+08, 1.48977e+08, 1.42517e+08, 1.35971e+08, 1.29346e+08, 1.22653e+08, 1.15899e+08, 1.0909e+08, 1.02234e+08, 9.53351e+07, 8.83991e+07, 8.14304e+07, 7.44332e+07, 6.74111e+07, 6.03675e+07, 5.33055e+07, 4.62278e+07, 3.9137e+07, 3.20353e+07, 2.4925e+07, 1.78082e+07, 1.06868e+07, 3.56255e+06
-3.65719e+06, -1.09709e+07, -1.82826e+07, -2.55909e+07, -3.28942e+07, -4.01911e+07, -4.74798e+07, -5.47585e+07, -6.20252e+07, -6.92775e+07, -7.65129e+07, -8.37285e+07, -9.09212e+07, -9.80872e+07, -1.05223e+08, -1.12323e+08, -1.19383e+08, -1.26396e+08, -1.33357e+08, -1.40258e+08, -1.47091e+08, -1.53847e+08, -1.60515e+08, -1.67083e+08, -1.7354e+08, -1.79872e+08, -1.86061e+08, -1.92091e+08, -1.97942e+08, -2.03593e+08, -2.09021e+08, -2.14199e+08, -2.19098e+08, -2.23689e+08, -2.27936e+08, -2.31802e+08, -2.35249e+08, -2.38233e+08, -2.40707e+08, -2.42623e+08, -2.43929e+08, -2.44571e+08, -2.44491e+08, -2.43631e+08, -2.41931e+08, -2.39333e+08, -2.35777e+08, -2.31206e+08, -2.25569e+08, -2.18817e+08, -2.1091e+08, -2.01818e+08, -1.91521e+08, -1.80014e+08, -1.67308e+08, -1.53429e+08, -1.38425e+08, -1.22364e+08, -1.05331e+08, -8.74365e+07, -6.88056e+07, -4.95829e+07, -2.99264e+07, -1.00051e+07, 1.00051e+07, 2.99264e+07, 4.95829e+07, 6.88056e+07, 8.74365e+07, 1.05331e+08, 1.22364e+08, 1.38425e+08, 1.53429e+08, 1.67308e+08, 1.80014e+08, 1.91521e+08, 2.01818e+08, 2.1091e+08, 2.18817e+08, 2.25569e+08, 2.31206e+08, 2.35777e+08, 2.39333e+08, 2.41931e+08, 2.43631e+08, 2.44491e+08, 2.44571e+08, 2.43929e+08, 2.42623e+08, 2.40707e+08, 2.38233e+08, 2.35249e+08, 2.31802e+08, 2.27936e+08, 2.23689e+08, 2.19098e+08, 2.14199e+08, 2.09021e+08, 2.03593e+08, 1.97942e+08, 1.92091e+08, 1.86061e+08, 1.79872e+08, 1.7354e+08, 1.67083e+08, 1.60515e+08, 1.53847e+08, 1.47091e+08, 1.40258e+08, 1.33357e+08, 1.26396e+08, 1.19383e+08, 1.12323e+08, 1.05223e+08, 9.80872e+07, 9.09212e+07, 8.37285e+07, 7.65129e+07, 6.92775e+07, 6.20252e+07, 5.47585e+07, 4.74798e+07, 4.01911e+07, 3.28942e+07, 2.55909e+07, 1.82826e+07, 1.09709e+07, 3.65719e+06
-3.75251e+06, -1.12571e+07, -1.87604e+07, -2.62616e+07, -3.37596e+07, -4.12534e+07, -4.87419e+07, -5.62237e+07, -6.36972e+07, -7.11607e+07, -7.86123e+07, -8.60495e+07, -9.34698e+07, -1.0087e+08, -1.08247e+08, -1.15596e+08, -1.22913e+08, -1.30192e+08, -1.37428e+08, -1.44614e+08, -1.51742e+08, -1.58804e+08, -1.65789e+08, -1.72688e+08, -1.79486e+08, -1.86171e+08, -1.92726e+08, -1.99135e+08, -2.05378e+08, -2.11433e+08, -2.17276e+08, -2.22881e+08, -2.28218e+08, -2.33255e+08, -2.37957e+08, -2.42283e+08, -2.46193e+08, -2.4964e+08, -2.52574e+08, -2.54941e+08, -2.56685e+08, -2.57746e+08, -2.58059e+08, -2.57558e+08, -2.56176e+08, -2.53843e+08, -2.50491e+08, -2.46051e+08, -2.40461e+08, -2.3366e+08, -2.25598e+08, -2.16232e+08, -2.05534e+08, -1.9349e+08, -1.80103e+08, -1.65397e+08, -1.49419e+08, -1.3224e+08, -1.13954e+08, -9.46801e+07, -7.45614e+07, -5.37613e+07, -3.24608e+07, -1.08546e+07, 1.08546e+07, 3.24608e+07, 5.37613e+07, 7.45614e+07, 9.46801e+07, 1.13954e+08, 1.3224e+08, 1.49419e+08, 1.65397e+08, 1.80103e+08, 1.9349e+08, 2.05534e+08, 2.16232e+08, 2.25598e+08, 2.3366e+08, 2.40461e+08, 2.46051e+08, 2.50491e+08, 2.53843e+08, 2.56176e+08, 2.57558e+08, 2.58059e+08, 2.57746e+08, 2.56685e+08, 2.54941e+08, 2.52574e+08, 2.4964e+08, 2.46193e+08, 2.42283e+08, 2.37957e+08, 2.33255e+08, 2.28218e+08, 2.22881e+08, 2.17276e+08, 2.11433e+08, 2.05378e+08, 1.99135e+08, 1.92726e+08, 1.86171e+08, 1.79486e+08, 1.72688e+08, 1.65789e+08, 1.58804e+08, 1.51742e+08, 1.44614e+08, 1.37428e+08, 1.30192e+08, 1.22913e+08, 1.15596e+08, 1.08247e+08, 1.0087e+08, 9.34698e+07, 8.60495e+07, 7.86123e+07, 7.11607e+07, 6.36972e+07, 5.62237e+07, 4.87419e+07, 4.12534e+07, 3.37596e+07, 2.62616e+07, 1.87604e+07, 1.12571e+07, 3.75251e+06
-3.84824e+06, -1.15446e+07, -1.92404e+07, -2.69354e+07, -3.46291e+07, -4.23211e+07, -5.00107e+07, -5.7697e+07, -6.53792e+07, -7.3056e+07, -8.0726e+07, -8.83876e+07, -9.60385e+07, -1.03676e+08, -1.11298e+08, -1.18901e+08, -1.2648e+08, -1.34031e+08, -1.41549e+08, -1.49028e+08, -1.5646e+08, -1.63838e+08, -1.71152e+08, -1.78391e+08, -1.85545e+08, -1.92599e+08, -1.99538e+08, -2.06345e+08, -2.13001e+08, -2.19483e+08, -2.25769e+08, -2.31831e+08, -2.37638e+08, -2.43157e+08, -2.48352e+08, -2.53182e+08, -2.576e+08, -2.6156e+08, -2.65007e+08, -2.67883e+08, -2.70125e+08, -2.71668e+08, -2.7244e+08, -2.72367e+08, -2.71371e+08, -2.69373e+08, -2.66292e+08, -2.62048e+08, -2.56563e+08, -2.49766e+08, -2.4159e+08, -2.3198e+08, -2.20894e+08, -2.08308e+08, -1.94216e+08, -1.78637e+08, -1.61615e+08, -1.43223e+08, -1.23564e+08, -1.02769e+08, -8.09986e+07, -5.84399e+07, -3.5301e+07, -1.18069e+07, 1.18069e+07, 3.5301e+07, 5.84399e+07, 8.09986e+07, 1.02769e+08, 1.23564e+08, 1.43223e+08, 1.61615e+08, 1.78637e+08, 1.94216e+08, 2.08308e+08, 2.20894e+08, 2.3198e+08, 2.4159e+08, 2.49766e+08, 2.56563e+08, 2.62048e+08, 2.66292e+08, 2.69373e+08, 2.71371e+08, 2.72367e+08, 2.7244e+08, 2.71668e+08, 2.70125e+08, 2.67883e+08, 2.65007e+08, 2.6156e+08, 2.576e+08, 2.53182e+08, 2.48352e+08, 2.43157e+08, 2.37638e+08, 2.31831e+08, 2.25769e+08, 2.19483e+08, 2.13001e+08, 2.06345e+08, 1.99538e+08, 1.92599e+08, 1.85545e+08, 1.78391e+08, 1.71152e+08, 1.63838e+08, 1.5646e+08, 1.49028e+08, 1.41549e+08, 1.34031e+08, 1.2648e+08, 1.18901e+08, 1.11298e+08, 1.03676e+08, 9.60385e+07, 8.83876e+07, 8.0726e+07, 7.3056e+07, 6.53792e+07, 5.7697e+07, 5.00107e+07, 4.23211e+07, 3.46291e+07, 2.69354e+07, 1.92404e+07, 1.15446e+07, 3.84824e+06
-3.94412e+06, -1.18325e+07, -1.97212e+07, -2.76105e+07, -3.55005e+07, -4.33912e+07, -5.12826e+07, -5.91745e+07, -6.70665e+07, -7.49581e+07, -8.28483e+07, -9.07362e+07, -9.86202e+07, -1.06499e+08, -1.14369e+08, -1.22229e+08, -1.30075e+08, -1.37904e+08, -1.4571e+08, -1.53488e+08, -1.61232e+08, -1.68935e+08, -1.76588e+08, -1.84181e+08, -1.91703e+08, -1.99142e+08, -2.06482e+08, -2.13706e+08, -2.20797e+08, -2.27732e+08, -2.34487e+08, -2.41035e+08, -2.47346e+08, -2.53384e+08, -2.59113e+08, -2.6449e+08, -2.69467e+08, -2.73993e+08, -2.7801e+08, -2.81457e+08, -2.84265e+08, -2.86361e+08, -2.87667e+08, -2.88099e+08, -2.87569e+08, -2.85986e+08, -2.83256e+08, -2.79285e+08, -2.73979e+08, -2.6725e+08, -2.59015e+08, -2.49203e+08, -2.37755e+08, -2.24632e+08, -2.09816e+08, -1.93319e+08, -1.7518e+08, -1.55474e+08, -1.34309e+08, -1.11832e+08, -8.82245e+07, -6.36989e+07, -3.84963e+07, -1.28787e+07, 1.28787e+07, 3.84963e+07, 6.36989e+07, 8.82245e+07, 1.11832e+08, 1.34309e+08, 1.55474e+08, 1.7518e+08, 1.93319e+08, 2.09816e+08, 2.24632e+08, 2.37755e+08, 2.49203e+08, 2.59015e+08, 2.6725e+08, 2.73979e+08, 2.79285e+08, 2.83256e+08, 2.85986e+08, 2.87569e+08, 2.88099e+08, 2.87667e+08, 2.86361e+08, 2.84265e+08, 2.81457e+08, 2.7801e+08, 2.73993e+08, 2.69467e+08, 2.6449e+08, 2.59113e+08, 2.53384e+08, 2.47346e+08, 2.41035e+08, 2.34487e+08, 2.27732e+08, 2.20797e+08, 2.13706e+08, 2.06482e+08, 1.99142e+08, 1.91703e+08, 1.84181e+08, 1.76588e+08, 1.68935e+08, 1.61232e+08, 1.53488e+08, 1.4571e+08, 1.37904e+08, 1.30075e+08, 1.22229e+08, 1.14369e+08, 1.06499e+08, 9.86202e+07, 9.07362e+07, 8.28483e+07, 7.49581e+07, 6.70665e+07, 5.91745e+07, 5.12826e+07, 4.33912e+07, 3.55005e+07, 2.76105e+07, 1.97212e+07, 1.18325e+07, 3.94412e+06
