-3.92193e+06, -1.17633e+07, -1.9597e+07, -2.74181e+07, -3.52214e+07, -4.30015e+07, -5.07529e+07, -5.847e+07, -6.61469e+07, -7.37775e+07, -8.13552e+07, -8.88732e+07, -9.63243e+07, -1.03701e+08, -1.10995e+08, -1.18197e+08, -1.25298e+08, -1.32289e+08, -1.39159e+08, -1.45895e+08, -1.52487e+08, -1.58921e+08, -1.65182e+08, -1.71256e+08, -1.77127e+08, -1.82777e+08, -1.88189e+08, -1.93341e+08, -1.98215e+08, -2.02786e+08, -2.07033e+08, -2.1093e+08, -2.1445e+08, -2.17567e+08, -2.20251e+08, -2.22474e+08, -2.24204e+08, -2.25409e+08, -2.26057e+08, -2.26115e+08, -2.25551e+08, -2.24331e+08, -2.22424e+08, -2.198e+08, -2.16429e+08, -2.12285e+08, -2.07344e+08, -2.01587e+08, -1.94999e+08, -1.87571e+08, -1.79298e+08, -1.70185e+08, -1.60241e+08, -1.49487e+08, -1.37951e+08, -1.25669e+08, -1.12689e+08, -9.90646e+07, -8.48615e+07, -7.01524e+07, -5.50178e+07, -3.95449e+07, -2.38264e+07, -7.95877e+06, 7.95877e+06, 2.38264e+07, 3.95449e+07, 5.50178e+07, 7.01524e+07, 8.48615e+07, 9.90646e+07, 1.12689e+08, 1.25669e+08, 1.37951e+08, 1.49487e+08, 1.60241e+08, 1.70185e+08, 1.79298e+08, 1.87571e+08, 1.94999e+08, 2.01587e+08, 2.07344e+08, 2.12285e+08, 2.16429e+08, 2.198e+08, 2.22424e+08, 2.24331e+08, 2.25551e+08, 2.26115e+08, 2.26057e+08, 2.25409e+08, 2.24204e+08, 2.22474e+08, 2.20251e+08, 2.17567e+08, 2.1445e+08, 2.1093e+08, 2.07033e+08, 2.02786e+08, 1.98215e+08, 1.93341e+08, 1.88189e+08, 1.82777e+08, 1.77127e+08, 1.71256e+08, 1.65182e+08, 1.58921e+08, 1.52487e+08, 1.45895e+08, 1.39159e+08, 1.32289e+08, 1.25298e+08, 1.18197e+08, 1.10995e+08, 1.03701e+08, 9.63243e+07, 8.88732e+07, 8.13552e+07, 7.37775e+07, 6.61469e+07, 5.847e+07, 5.07529e+07, 4.30015e+07, 3.52214e+07, 2.74181e+07, 1.9597e+07, 1.17633e+07, 3.92193e+06
-4.03337e+06, -1.20978e+07, -2.01553e+07, -2.82011e+07, -3.62305e+07, -4.42386e+07, -5.22203e+07, -6.01702e+07, -6.8083e+07, -7.59528e+07, -8.37736e+07, -9.15387e+07, -9.92414e+07, -1.06874e+08, -1.14429e+08, -1.21898e+08, -1.29272e+08, -1.36541e+08, -1.43694e+08, -1.50721e+08, -1.57608e+08, -1.64343e+08, -1.70913e+08, -1.773e+08, -1.8349e+08, -1.89464e+08, -1.95204e+08, -2.00688e+08, -2.05897e+08, -2.10805e+08, -2.15389e+08, -2.19623e+08, -2.23478e+08, -2.26925e+08, -2.29933e+08, -2.3247e+08, -2.34502e+08, -2.35995e+08, -2.36912e+08, -2.37218e+08, -2.36874e+08, -2.35845e+08, -2.34093e+08, -2.31583e+08, -2.28282e+08, -2.24157e+08, -2.1918e+08, -2.13327e+08, -2.06578e+08, -1.98918e+08, -1.90341e+08, -1.80847e+08, -1.70444e+08, -1.59151e+08, -1.46995e+08, -1.34015e+08, -1.2026e+08, -1.0579e+08, -9.06746e+07, -7.49945e+07, -5.88386e+07, -4.2304e+07, -2.54939e+07, -8.51666e+06, 8.51666e+06, 2.54939e+07, 4.2304e+07, 5.88386e+07, 7.49945e+07, 9.06746e+07, 1.0579e+08, 1.2026e+08, 1.34015e+08, 1.46995e+08, 1.59151e+08, 1.70444e+08, 1.80847e+08, 1.90341e+08, 1.98918e+08, 2.06578e+08, 2.13327e+08, 2.1918e+08, 2.24157e+08, 2.28282e+08, 2.31583e+08, 2.34093e+08, 2.35845e+08, 2.36874e+08, 2.37218e+08, 2.36912e+08, 2.35995e+08, 2.34502e+08, 2.3247e+08, 2.29933e+08, 2.26925e+08, 2.23478e+08, 2.19623e+08, 2.15389e+08, 2.10805e+08, 2.05897e+08, 2.00688e+08, 1.95204e+08, 1.89464e+08, 1.8349e+08, 1.773e+08, 1.70913e+08, 1.64343e+08, 1.57608e+08, 1.50721e+08, 1.43694e+08, 1.36541e+08, 1.29272e+08, 1.21898e+08, 1.14429e+08, 1.06874e+08, 9.92414e+07, 9.15387e+07, 8.37736e+07, 7.59528e+07, 6.8083e+07, 6.01702e+07, 5.22203e+07, 4.42386e+07, 3.62305e+07, 2.82011e+07, 2.01553e+07, 1.20978e+07, 4.03337e+06
-4.14713e+06, -1.24393e+07, -2.07252e+07, -2.90005e+07, -3.7261e+07, -4.55021e+07, -5.37193e+07, -6.19077e+07, -7.00621e+07, -7.81773e+07, -8.62475e+07, -9.42667e+07, -1.02228e+08, -1.10125e+08, -1.1795e+08, -1.25695e+08, -1.33351e+08, -1.40908e+08, -1.48356e+08, -1.55685e+08, -1.62881e+08, -1.69933e+08, -1.76825e+08, -1.83542e+08, -1.90068e+08, -1.96385e+08, -2.02473e+08, -2.08312e+08, -2.13878e+08, -2.19149e+08, -2.24097e+08, -2.28695e+08, -2.32914e+08, -2.36722e+08, -2.40086e+08, -2.42971e+08, -2.45341e+08, -2.47157e+08, -2.4838e+08, -2.48969e+08, -2.48883e+08, -2.48081e+08, -2.46519e+08, -2.44158e+08, -2.40958e+08, -2.36881e+08, -2.31893e+08, -2.25964e+08, -2.19067e+08, -2.11184e+08, -2.02302e+08, -1.92418e+08, -1.81537e+08, -1.69676e+08, -1.56863e+08, -1.43135e+08, -1.28546e+08, -1.1316e+08, -9.70526e+07, -8.03124e+07, -6.30383e+07, -4.53384e+07, -2.73286e+07, -9.1306e+06, 9.1306e+06, 2.73286e+07, 4.53384e+07, 6.30383e+07, 8.03124e+07, 9.70526e+07, 1.1316e+08, 1.28546e+08, 1.43135e+08, 1.56863e+08, 1.69676e+08, 1.81537e+08, 1.92418e+08, 2.02302e+08, 2.11184e+08, 2.19067e+08, 2.25964e+08, 2.31893e+08, 2.36881e+08, 2.40958e+08, 2.44158e+08, 2.46519e+08, 2.48081e+08, 2.48883e+08, 2.48969e+08, 2.4838e+08, 2.47157e+08, 2.45341e+08, 2.42971e+08, 2.40086e+08, 2.36722e+08, 2.32914e+08, 2.28695e+08, 2.24097e+08, 2.19149e+08, 2.13878e+08, 2.08312e+08, 2.02473e+08, 1.96385e+08, 1.90068e+08, 1.83542e+08, 1.76825e+08, 1.69933e+08, 1.62881e+08, 1.55685e+08, 1.48356e+08, 1.40908e+08, 1.33351e+08, 1.25695e+08, 1.1795e+08, 1.10125e+08, 1.02228e+08, 9.42667e+07, 8.62475e+07, 7.81773e+07, 7.00621e+07, 6.19077e+07, 5.37193e+07, 4.55021e+07, 3.7261e+07, 2.90005e+07, 2.07252e+07, 1.24393e+07, 4.14713e+06
-4.26297e+06, -1.27871e+07, -2.13056e+07, -2.98148e+07, -3.83108e+07, -4.67897e+07, -5.52472e+07, -6.3679e+07, -7.20805e+07, -8.04468e+07, -8.87726e+07, -9.70523e+07, -1.0528e+08, -1.13449e+08, -1.21551e+08, -1.29581e+08, -1.37528e+08, -1.45384e+08, -1.53138e+08, -1.60781e+08, -1.68299e+08, -1.75681e+08, -1.82911e+08, -1.89975e+08, -1.96856e+08, -2.03535e+08, -2.09993e+08, -2.16208e+08, -2.22157e+08, -2.27814e+08, -2.33154e+08, -2.38146e+08, -2.4276e+08, -2.46962e+08, -2.50717e+08, -2.53987e+08, -2.56732e+08, -2.58912e+08, -2.60481e+08, -2.61396e+08, -2.6161e+08, -2.61075e+08, -2.59745e+08, -2.57573e+08, -2.54511e+08, -2.50517e+08, -2.45548e+08, -2.39567e+08, -2.32542e+08, -2.24447e+08, -2.15265e+08, -2.04985e+08, -1.93611e+08, -1.81155e+08, -1.67644e+08, -1.53118e+08, -1.3763e+08, -1.21251e+08, -1.04063e+08, -8.61643e+07, -6.76637e+07, -4.86827e+07, -2.93516e+07, -9.80769e+06, 9.80769e+06, 2.93516e+07, 4.86827e+07, 6.76637e+07, 8.61643e+07, 1.04063e+08, 1.21251e+08, 1.3763e+08, 1.53118e+08, 1.67644e+08, 1.81155e+08, 1.93611e+08, 2.04985e+08, 2.15265e+08, 2.24447e+08, 2.32542e+08, 2.39567e+08, 2.45548e+08, 2.50517e+08, 2.54511e+08, 2.57573e+08, 2.59745e+08, 2.61075e+08, 2.6161e+08, 2.61396e+08, 2.60481e+08, 2.58912e+08, 2.56732e+08, 2.53987e+08, 2.50717e+08, 2.46962e+08, 2.4276e+08, 2.38146e+08, 2.33154e+08, 2.27814e+08, 2.22157e+08, 2.16208e+08, 2.09993e+08, 2.03535e+08, 1.96856e+08, 1.89975e+08, 1.82911e+08, 1.75681e+08, 1.68299e+08, 1.60781e+08, 1.53138e+08, 1.45384e+08, 1.37528e+08, 1.29581e+08, 1.21551e+08, 1.13449e+08, 1.0528e+08, 9.70523e+07, 8.87726e+07, 8.04468e+07, 7.20805e+07, 6.3679e+07, 5.52472e+07, 4.67897e+07, 3.83108e+07, 2.98148e+07, 2.13056e+07, 1.27871e+07, 4.26297e+06
-4.38066e+06, -1.31404e+07, -2.18953e+07, -3.06423e+07, -3.93778e+07, -4.80985e+07, -5.68007e+07, -6.54806e+07, -7.41341e+07, -8.27567e+07, -9.13437e+07, -9.989e+07, -1.0839e+08, -1.16838e+08, -1.25226e+08, -1.33548e+08, -1.41796e+08, -1.49961e+08, -1.58033e+08, -1.66001e+08, -1.73855e+08, -1.81581e+08, -1.89165e+08, -1.96592e+08, -2.03845e+08, -2.10906e+08, -2.17755e+08, -2.24369e+08, -2.30726e+08, -2.36798e+08, -2.42558e+08, -2.47976e+08, -2.53018e+08, -2.5765e+08, -2.61833e+08, -2.65528e+08, -2.6869e+08, -2.71276e+08, -2.73237e+08, -2.74523e+08, -2.75084e+08, -2.74865e+08, -2.73814e+08, -2.71876e+08, -2.68997e+08, -2.65127e+08, -2.60214e+08, -2.54214e+08, -2.47087e+08, -2.38799e+08, -2.29324e+08, -2.18648e+08, -2.06766e+08, -1.93689e+08, -1.7944e+08, -1.64061e+08, -1.47606e+08, -1.30151e+08, -1.11786e+08, -9.26177e+07, -7.27695e+07, -5.23771e+07, -3.15875e+07, -1.05562e+07, 1.05562e+07, 3.15875e+07, 5.23771e+07, 7.27695e+07, 9.26177e+07, 1.11786e+08, 1.30151e+08, 1.47606e+08, 1.64061e+08, 1.7944e+08, 1.93689e+08, 2.06766e+08, 2.18648e+08, 2.29324e+08, 2.38799e+08, 2.47087e+08, 2.54214e+08, 2.60214e+08, 2.65127e+08, 2.68997e+08, 2.71876e+08, 2.73814e+08, 2.74865e+08, 2.75084e+08, 2.74523e+08, 2.73237e+08, 2.71276e+08, 2.6869e+08, 2.65528e+08, 2.61833e+08, 2.5765e+08, 2.53018e+08, 2.47976e+08, 2.42558e+08, 2.36798e+08, 2.30726e+08, 2.24369e+08, 2.17755e+08, 2.10906e+08, 2.03845e+08, 1.96592e+08, 1.89165e+08, 1.81581e+08, 1.73855e+08, 1.66001e+08, 1.58033e+08, 1.49961e+08, 1.41796e+08, 1.33548e+08, 1.25226e+08, 1.16838e+08, 1.0839e+08, 9.989e+07, 9.13437e+07, 8.27567e+07, 7.41341e+07, 6.54806e+07, 5.68007e+07, 4.80985e+07, 3.93778e+07, 3.06423e+07, 2.18953e+07, 1.31404e+07, 4.38066e+06
-4.49994e+06, -1.34985e+07, -2.24931e+07, -3.14811e+07, -4.04597e+07, -4.94259e+07, -5.83766e+07, -6.73087e+07, -7.62185e+07, -8.51022e+07, -9.39556e+07, -1.02774e+08, -1.11553e+08, -1.20286e+08, -1.28967e+08, -1.3759e+08, -1.46148e+08, -1.54631e+08, -1.6303e+08, -1.71336e+08, -1.79538e+08, -1.87622e+08, -1.95575e+08, -2.03382e+08, -2.11026e+08, -2.18489e+08, -2.25751e+08, -2.32789e+08, -2.39579e+08, -2.46094e+08, -2.52305e+08, -2.58181e+08, -2.63687e+08, -2.68787e+08, -2.73439e+08, -2.776e+08, -2.81226e+08, -2.84265e+08, -2.86667e+08, -2.88377e+08, -2.89337e+08, -2.89488e+08, -2.8877e+08, -2.87119e+08, -2.84476e+08, -2.80778e+08, -2.75968e+08, -2.69989e+08, -2.62793e+08, -2.54337e+08, -2.44585e+08, -2.33515e+08, -2.21117e+08, -2.07394e+08, -1.92368e+08, -1.76078e+08, -1.58583e+08, -1.39961e+08, -1.20311e+08, -9.97512e+07, -7.84195e+07, -5.64686e+07, -3.40651e+07, -1.13859e+07, 1.13859e+07, 3.40651e+07, 5.64686e+07, 7.84195e+07, 9.97512e+07, 1.20311e+08, 1.39961e+08, 1.58583e+08, 1.76078e+08, 1.92368e+08, 2.07394e+08, 2.21117e+08, 2.33515e+08, 2.44585e+08, 2.54337e+08, 2.62793e+08, 2.69989e+08, 2.75968e+08, 2.80778e+08, 2.84476e+08, 2.87119e+08, 2.8877e+08, 2.89488e+08, 2.89337e+08, 2.88377e+08, 2.86667e+08, 2.84265e+08, 2.81226e+08, 2.776e+08, 2.73439e+08, 2.68787e+08, 2.63687e+08, 2.58181e+08, 2.52305e+08, 2.46094e+08, 2.39579e+08, 2.32789e+08, 2.25751e+08, 2.18489e+08, 2.11026e+08, 2.03382e+08, 1.95575e+08, 1.87622e+08, 1.79538e+08, 1.71336e+08, 1.6303e+08, 1.54631e+08, 1.46148e+08, 1.3759e+08, 1.28967e+08, 1.20286e+08, 1.11553e+08, 1.02774e+08, 9.39556e+07, 8.51022e+07, 7.62185e+07, 6.73087e+07, 5.83766e+07, 4.94259e+07, 4.04597e+07, 3.14811e+07, 2.24931e+07, 1.34985e+07, 4.49994e+06
-4.62053e+06, -1.38606e+07, -2.30975e+07, -3.23294e+07, -4.15538e+07, -5.07686e+07, -5.99713e+07, -6.91591e+07, -7.83291e+07, -8.7478e+07, -9.66024e+07, -1.05698e+08, -1.14761e+08, -1.23786e+08, -1.32767e+08, -1.41698e+08, -1.50573e+08, -1.59384e+08, -1.68121e+08, -1.76776e+08, -1.85338e+08, -1.93794e+08, -2.02131e+08, -2.10335e+08, -2.18389e+08, -2.26274e+08, -2.33971e+08, -2.41457e+08, -2.48707e+08, -2.55694e+08, -2.62388e+08, -2.68756e+08, -2.74763e+08, -2.8037e+08, -2.85534e+08, -2.90209e+08, -2.94346e+08, -2.97892e+08, -3.0079e+08, -3.0298e+08, -3.04399e+08, -3.04981e+08, -3.04657e+08, -3.03356e+08, -3.01008e+08, -2.97542e+08, -2.92889e+08, -2.86982e+08, -2.7976e+08, -2.71169e+08, -2.61164e+08, -2.49711e+08, -2.36792e+08, -2.22403e+08, -2.0656e+08, -1.89301e+08, -1.70686e+08, -1.50798e+08, -1.29745e+08, -1.07657e+08, -8.46888e+07, -6.10127e+07, -3.68185e+07, -1.23082e+07, 1.23082e+07, 3.68185e+07, 6.10127e+07, 8.46888e+07, 1.07657e+08, 1.29745e+08, 1.50798e+08, 1.70686e+08, 1.89301e+08, 2.0656e+08, 2.22403e+08, 2.36792e+08, 2.49711e+08, 2.61164e+08, 2.71169e+08, 2.7976e+08, 2.86982e+08, 2.92889e+08, 2.97542e+08, 3.01008e+08, 3.03356e+08, 3.04657e+08, 3.04981e+08, 3.04399e+08, 3.0298e+08, 3.0079e+08, 2.97892e+08, 2.94346e+08, 2.90209e+08, 2.85534e+08, 2.8037e+08, 2.74763e+08, 2.68756e+08, 2.62388e+08, 2.55694e+08, 2.48707e+08, 2.41457e+08, 2.33971e+08, 2.26274e+08, 2.18389e+08, 2.10335e+08, 2.02131e+08, 1.93794e+08, 1.85338e+08, 1.76776e+08, 1.68121e+08, 1.59384e+08, 1.50573e+08, 1.41698e+08, 1.32767e+08, 1.23786e+08, 1.14761e+08, 1.05698e+08, 9.66024e+07, 8.7478e+07, 7.83291e+07, 6.91591e+07, 5.99713e+07, 5.07686e+07, 4.15538e+07, 3.23294e+07, 2.30975e+07, 1.38606e+07, 4.62053e+06
-4.74213e+06, -1.42257e+07, -2.37071e+07, -3.3185e+07, -4.26577e+07, -5.21236e+07, -6.15807e+07, -7.10272e+07, -8.04606e+07, -8.98784e+07, -9.92777e+07, -1.08655e+08, -1.18007e+08, -1.27329e+08, -1.36616e+08, -1.45863e+08, -1.55063e+08, -1.6421e+08, -1.73295e+08, -1.8231e+08, -1.91243e+08, -2.00085e+08, -2.08822e+08, -2.17439e+08, -2.2592e+08, -2.34248e+08, -2.42402e+08, -2.5036e+08, -2.58097e+08, -2.65586e+08, -2.72796e+08, -2.79693e+08, -2.8624e+08, -2.92396e+08, -2.98118e+08, -3.03356e+08, -3.08058e+08, -3.12167e+08, -3.15621e+08, -3.18355e+08, -3.20299e+08, -3.2138e+08, -3.2152e+08, -3.2064e+08, -3.18659e+08, -3.15494e+08, -3.11064e+08, -3.0529e+08, -2.98096e+08, -2.89416e+08, -2.79191e+08, -2.67375e+08, -2.53936e+08, -2.38865e+08, -2.22168e+08, -2.03881e+08, -1.84062e+08, -1.62801e+08, -1.40213e+08, -1.16444e+08, -9.16658e+07, -6.60749e+07, -3.98878e+07, -1.33368e+07, 1.33368e+07, 3.98878e+07, 6.60749e+07, 9.16658e+07, 1.16444e+08, 1.40213e+08, 1.62801e+08, 1.84062e+08, 2.03881e+08, 2.22168e+08, 2.38865e+08, 2.53936e+08, 2.67375e+08, 2.79191e+08, 2.89416e+08, 2.98096e+08, 3.0529e+08, 3.11064e+08, 3.15494e+08, 3.18659e+08, 3.2064e+08, 3.2152e+08, 3.2138e+08, 3.20299e+08, 3.18355e+08, 3.15621e+08, 3.12167e+08, 3.08058e+08, 3.03356e+08, 2.98118e+08, 2.92396e+08, 2.8624e+08, 2.79693e+08, 2.72796e+08, 2.65586e+08, 2.58097e+08, 2.5036e+08, 2.42402e+08, 2.34248e+08, 2.2592e+08, 2.17439e+08, 2.08822e+08, 2.00085e+08, 1.91243e+08, 1.8231e+08, 1.73295e+08, 1.6421e+08, 1.55063e+08, 1.45863e+08, 1.36616e+08, 1.27329e+08, 1.18007e+08, 1.08655e+08, 9.92777e+07, 8.98784e+07, 8.04606e+07, 7.10272e+07, 6.15807e+07, 5.21236e+07, 4.26577e+07, 3.3185e+07, 2.37071e+07, 1.42257e+07, 4.74213e+06
-4.86443e+06, -1.45929e+07, -2.43203e+07, -3.40457e+07, -4.37684e+07, -5.34872e+07, -6.32009e+07, -7.29084e+07, -8.26078e+07, -9.22974e+07, -1.01975e+08, -1.11638e+08, -1.21283e+08, -1.30907e+08, -1.40505e+08, -1.50074e+08, -1.59607e+08, -1.69098e+08, -1.78539e+08, -1.87924e+08, -1.97241e+08, -2.06481e+08, -2.15631e+08, -2.24677e+08, -2.33605e+08, -2.42395e+08, -2.51029e+08, -2.59485e+08, -2.67737e+08, -2.75758e+08, -2.83516e+08, -2.90979e+08, -2.98107e+08, -3.04858e+08, -3.11186e+08, -3.1704e+08, -3.22363e+08, -3.27096e+08, -3.31172e+08, -3.34519e+08, -3.37062e+08, -3.38719e+08, -3.39403e+08, -3.39026e+08, -3.37494e+08, -3.34711e+08, -3.30583e+08, -3.25016e+08, -3.17919e+08, -3.09208e+08, -2.98809e+08, -2.86659e+08, -2.72715e+08, -2.56951e+08, -2.39367e+08, -2.19991e+08, -1.98882e+08, -1.7613e+08, -1.51863e+08, -1.2624e+08, -9.94555e+07, -7.17331e+07, -4.33213e+07, -1.44877e+07, 1.44877e+07, 4.33213e+07, 7.17331e+07, 9.94555e+07, 1.2624e+08, 1.51863e+08, 1.7613e+08, 1.98882e+08, 2.19991e+08, 2.39367e+08, 2.56951e+08, 2.72715e+08, 2.86659e+08, 2.98809e+08, 3.09208e+08, 3.17919e+08, 3.25016e+08, 3.30583e+08, 3.34711e+08, 3.37494e+08, 3.39026e+08, 3.39403e+08, 3.38719e+08, 3.37062e+08, 3.34519e+08, 3.31172e+08, 3.27096e+08, 3.22363e+08, 3.1704e+08, 3.11186e+08, 3.04858e+08, 2.98107e+08, 2.90979e+08, 2.83516e+08, 2.75758e+08, 2.67737e+08, 2.59485e+08, 2.51029e+08, 2.42395e+08, 2.33605e+08, 2.24677e+08, 2.15631e+08, 2.06481e+08, 1.97241e+08, 1.87924e+08, 1.78539e+08, 1.69098e+08, 1.59607e+08, 1.50074e+08, 1.40505e+08, 1.30907e+08, 1.21283e+08, 1.11638e+08, 1.01975e+08, 9.22974e+07, 8.26078e+07, 7.29084e+07, 6.32009e+07, 5.34872e+07, 4.37684e+07, 3.40457e+07, 2.43203e+07, 1.45929e+07, 4.86443e+06
-4.98711e+06, -1.49613e+07, -2.49354e+07, -3.49093e+07, -4.48829e+07, -5.48558e+07, -6.48275e+07, -7.47975e+07, -8.47648e+07, -9.47284e+07, -1.04687e+08, -1.14638e+08, -1.2458e+08, -1.3451e+08, -1.44425e+08, -1.54321e+08, -1.64192e+08, -1.74035e+08, -1.83841e+08, -1.93605e+08, -2.03317e+08, -2.12967e+08, -2.22544e+08, -2.32035e+08, -2.41426e+08, -2.50699e+08, -2.59835e+08, -2.68813e+08, -2.77607e+08, -2.86191e+08, -2.94534e+08, -3.026e+08, -3.1035e+08, -3.17742e+08, -3.24728e+08, -3.31253e+08, -3.37259e+08, -3.42682e+08, -3.47451e+08, -3.51488e+08, -3.54711e+08, -3.5703e+08, -3.58348e+08, -3.58566e+08, -3.57578e+08, -3.55274e+08, -3.51542e+08, -3.46273e+08, -3.39356e+08, -3.30688e+08, -3.20176e+08, -3.07739e+08, -2.93313e+08, -2.76857e+08, -2.58359e+08, -2.37836e+08, -2.15343e+08, -1.90975e+08, -1.64867e+08, -1.37197e+08, -1.08183e+08, -7.80809e+07, -4.71764e+07, -1.57806e+07, 1.57806e+07, 4.71764e+07, 7.80809e+07, 1.08183e+08, 1.37197e+08, 1.64867e+08, 1.90975e+08, 2.15343e+08, 2.37836e+08, 2.58359e+08, 2.76857e+08, 2.93313e+08, 3.07739e+08, 3.20176e+08, 3.30688e+08, 3.39356e+08, 3.46273e+08, 3.51542e+08, 3.55274e+08, 3.57578e+08, 3.58566e+08, 3.58348e+08, 3.5703e+08, 3.54711e+08, 3.51488e+08, 3.47451e+08, 3.42682e+08, 3.37259e+08, 3.31253e+08, 3.24728e+08, 3.17742e+08, 3.1035e+08, 3.026e+08, 2.94534e+08, 2.86191e+08, 2.77607e+08, 2.68813e+08, 2.59835e+08, 2.50699e+08, 2.41426e+08, 2.32035e+08, 2.22544e+08, 2.12967e+08, 2.03317e+08, 1.93605e+08, 1.83841e+08, 1.74035e+08, 1.64192e+08, 1.54321e+08, 1.44425e+08, 1.3451e+08, 1.2458e+08, 1.14638e+08, 1.04687e+08, 9.47284e+07, 8.47648e+07, 7.47975e+07, 6.48275e+07, 5.48558e+07, 4.48829e+07, 3.49093e+07, 2.49354e+07, 1.49613e+07, 4.98711e+06
-5.1098e+06, -1.53297e+07, -2.55507e+07, -3.57733e+07, -4.59981e+07, -5.62255e+07, -6.64558e+07, -7.66892e+07, -8.69256e+07, -9.71647e+07, -1.07406e+08, -1.17648e+08, -1.2789e+08, -1.38129e+08, -1.48364e+08, -1.58591e+08, -1.68807e+08, -1.79007e+08, -1.89186e+08, -1.99337e+08, -2.09454e+08, -2.19526e+08, -2.29543e+08, -2.39494e+08, -2.49365e+08, -2.59139e+08, -2.68799e+08, -2.78324e+08, -2.87688e+08, -2.96866e+08, -3.05827e+08, -3.14536e+08, -3.22952e+08, -3.31034e+08, -3.3873e+08, -3.45985e+08, -3.52739e+08, -3.58923e+08, -3.64461e+08, -3.69272e+08, -3.73264e+08, -3.7634e+08, -3.78394e+08, -3.79314e+08, -3.78978e+08, -3.77263e+08, -3.7404e+08, -3.69176e+08, -3.62543e+08, -3.54013e+08, -3.4347e+08, -3.30808e+08, -3.1594e+08, -2.98807e+08, -2.79375e+08, -2.5765e+08, -2.3368e+08, -2.0756e+08, -1.79434e+08, -1.49499e+08, -1.18e+08, -8.52306e+07, -5.15227e+07, -1.7239e+07, 1.7239e+07, 5.15227e+07, 8.52306e+07, 1.18e+08, 1.49499e+08, 1.79434e+08, 2.0756e+08, 2.3368e+08, 2.5765e+08, 2.79375e+08, 2.98807e+08, 3.1594e+08, 3.30808e+08, 3.4347e+08, 3.54013e+08, 3.62543e+08, 3.69176e+08, 3.7404e+08, 3.77263e+08, 3.78978e+08, 3.79314e+08, 3.78394e+08, 3.7634e+08, 3.73264e+08, 3.69272e+08, 3.64461e+08, 3.58923e+08, 3.52739e+08, 3.45985e+08, 3.3873e+08, 3.31034e+08, 3.22952e+08, 3.14536e+08, 3.05827e+08, 2.96866e+08, 2.87688e+08, 2.78324e+08, 2.68799e+08, 2.59139e+08, 2.49365e+08, 2.39494e+08, 2.29543e+08, 2.19526e+08, 2.09454e+08, 1.99337e+08, 1.89186e+08, 1.79007e+08, 1.68807e+08, 1.58591e+08, 1.48364e+08, 1.38129e+08, 1.2789e+08, 1.17648e+08, 1.07406e+08, 9.71647e+07, 8.69256e+07, 7.66892e+07, 6.64558e+07, 5.62255e+07, 4.59981e+07, 3.57733e+07, 2.55507e+07, 1.53297e+07, 5.1098e+06
-5.23216e+06, -1.56972e+07, -2.61644e+07, -3.66351e+07, -4.71106e+07, -5.75923e+07, -6.80811e+07, -7.8578e+07, -8.90838e+07, -9.95989e+07, -1.10124e+08, -1.20658e+08, -1.31201e+08, -1.41752e+08, -1.5231e+08, -1.62873e+08, -1.73438e+08, -1.84001e+08, -1.94559e+08, -2.05105e+08, -2.15635e+08, -2.26139e+08, -2.36609e+08, -2.47033e+08, -2.574e+08, -2.67695e+08, -2.77899e+08, -2.87994e+08, -2.97956e+08, -3.07759e+08, -3.17373e+08, -3.26763e+08, -3.3589e+08, -3.4471e+08, -3.53172e+08, -3.61219e+08, -3.68789e+08, -3.75809e+08, -3.822e+08, -3.87874e+08, -3.92734e+08, -3.96673e+08, -3.99575e+08, -4.01315e+08, -4.01758e+08, -4.00762e+08, -3.98177e+08, -3.9385e+08, -3.87626e+08, -3.79352e+08, -3.68882e+08, -3.56081e+08, -3.40835e+08, -3.23054e+08, -3.02683e+08, -2.79709e+08, -2.54167e+08, -2.2615e+08, -1.9581e+08, -1.63363e+08, -1.29087e+08, -9.33188e+07, -5.6445e+07, -1.88915e+07, 1.88915e+07, 5.6445e+07, 9.33188e+07, 1.29087e+08, 1.63363e+08, 1.9581e+08, 2.2615e+08, 2.54167e+08, 2.79709e+08, 3.02683e+08, 3.23054e+08, 3.40835e+08, 3.56081e+08, 3.68882e+08, 3.79352e+08, 3.87626e+08, 3.9385e+08, 3.98177e+08, 4.00762e+08, 4.01758e+08, 4.01315e+08, 3.99575e+08, 3.96673e+08, 3.92734e+08, 3.87874e+08, 3.822e+08, 3.75809e+08, 3.68789e+08, 3.61219e+08, 3.53172e+08, 3.4471e+08, 3.3589e+08, 3.26763e+08, 3.17373e+08, 3.07759e+08, 2.97956e+08, 2.87994e+08, 2.77899e+08, 2.67695e+08, 2.574e+08, 2.47033e+08, 2.36609e+08, 2.26139e+08, 2.15635e+08, 2.05105e+08, 1.94559e+08, 1.84001e+08, 1.73438e+08, 1.62873e+08, 1.5231e+08, 1.41752e+08, 1.31201e+08, 1.20658e+08, 1.10124e+08, 9.95989e+07, 8.90838e+07, 7.8578e+07, 6.80811e+07, 5.75923e+07, 4.71106e+07, 3.66351e+07, 2.61644e+07, 1.56972e+07, 5.23216e+06
