0.0179302, 0.103361, 0.179887, 0.2342, 0.272363, 0.300291, 0.32203, 0.340162, 0.3563, 0.371457, 0.386264, 0.40112, 0.416279, 0.431905, 0.448103, 0.464948, 0.482491, 0.500772, 0.519825, 0.53968, 0.560364, 0.581906, 0.604333, 0.627677, 0.651968, 0.677239, 0.703524, 0.73086, 0.759283, 0.788835, 0.819557, 0.851492, 0.884686, 0.919188, 0.955045, 0.992311, 1.03104, 1.07129, 1.11311, 1.15657, 1.20174, 1.24867, 1.29744, 1.34811, 1.40077, 1.45548, 1.51234, 1.57142, 1.63281, 1.69659, 1.76287, 1.83174, 1.9033, 1.97766, 2.05492, 2.1352, 2.21862, 2.3053, 2.39537, 2.48895
0.0269919, 0.127047, 0.207325, 0.262542, 0.301244, 0.329813, 0.352341, 0.371386, 0.38854, 0.404795, 0.420777, 0.436878, 0.453349, 0.470351, 0.487991, 0.506343, 0.52546, 0.545383, 0.566147, 0.587784, 0.610324, 0.633797, 0.658235, 0.68367, 0.710136, 0.737668, 0.766304, 0.796084, 0.827048, 0.859242, 0.892709, 0.927497, 0.963657, 1.00124, 1.0403, 1.08089, 1.12308, 1.16692, 1.21248, 1.25982, 1.30902, 1.36014, 1.41327, 1.46847, 1.52582, 1.58543, 1.64736, 1.71171, 1.77858, 1.84806, 1.92026, 1.99527, 2.07322, 2.15422, 2.23838, 2.32583, 2.4167, 2.51111, 2.60922, 2.71116
0.0397589, 0.154386, 0.236784, 0.291745, 0.330242, 0.35898, 0.381995, 0.401756, 0.419789, 0.437048, 0.454131, 0.471417, 0.489146, 0.507476, 0.52651, 0.54632, 0.566961, 0.588474, 0.610895, 0.634257, 0.658594, 0.683937, 0.710319, 0.737777, 0.766346, 0.796066, 0.826976, 0.859119, 0.892541, 0.927288, 0.96341, 1.00096, 1.03998, 1.08055, 1.1227, 1.16651, 1.21204, 1.25936, 1.30853, 1.35962, 1.41272, 1.46789, 1.52522, 1.58479, 1.6467, 1.71102, 1.77786, 1.84731, 1.91947, 1.99446, 2.07238, 2.15334, 2.23746, 2.32488, 2.4157, 2.51008, 2.60815, 2.71004, 2.81592, 2.92593
0.0573013, 0.185506, 0.268141, 0.321664, 0.359227, 0.387679, 0.410888, 0.43117, 0.449951, 0.468118, 0.486229, 0.504637, 0.52357, 0.543175, 0.563551, 0.584768, 0.606879, 0.629925, 0.653945, 0.678972, 0.705041, 0.732186, 0.760443, 0.78985, 0.820446, 0.852273, 0.885373, 0.919794, 0.955582, 0.992788, 1.03147, 1.07167, 1.11346, 1.15689, 1.20202, 1.24893, 1.29768, 1.34834, 1.40099, 1.45569, 1.51254, 1.57161, 1.633, 1.69678, 1.76306, 1.83193, 1.90349, 1.97785, 2.05511, 2.1354, 2.21882, 2.3055, 2.39557, 2.48916, 2.58641, 2.68745, 2.79245, 2.90154, 3.0149, 3.13269
0.080798, 0.220421, 0.301196, 0.352109, 0.388046, 0.41578, 0.438907, 0.459528, 0.478929, 0.49791, 0.516974, 0.536443, 0.556523, 0.577348, 0.599011, 0.621579, 0.645102, 0.669623, 0.695178, 0.721804, 0.749536, 0.778412, 0.808468, 0.839746, 0.872287, 0.906135, 0.941336, 0.97794, 1.016, 1.05556, 1.09669, 1.13944, 1.18387, 1.23005, 1.27805, 1.32793, 1.37976, 1.43363, 1.4896, 1.54777, 1.60822, 1.67103, 1.73629, 1.80411, 1.87458, 1.94781, 2.0239, 2.10296, 2.18511, 2.27048, 2.35918, 2.45134, 2.54711, 2.64662, 2.75002, 2.85746, 2.96909, 3.08509, 3.20562, 3.33086
0.11146, 0.259007, 0.335676, 0.382848, 0.416519, 0.443144, 0.465935, 0.486726, 0.506627, 0.526331, 0.546277, 0.566743, 0.58791, 0.609899, 0.632792, 0.656652, 0.681527, 0.707457, 0.734481, 0.762635, 0.791958, 0.822487, 0.854263, 0.887328, 0.921726, 0.957503, 0.994711, 1.0334, 1.07362, 1.11544, 1.1589, 1.20408, 1.25104, 1.29985, 1.35057, 1.40328, 1.45806, 1.51498, 1.57414, 1.63561, 1.69948, 1.76586, 1.83483, 1.9065, 1.98097, 2.05835, 2.13876, 2.22231, 2.30913, 2.39934, 2.49307, 2.59047, 2.69167, 2.79683, 2.90609, 3.01963, 3.1376, 3.26018, 3.38756, 3.5199
0.150418, 0.300982, 0.37123, 0.413612, 0.444448, 0.469618, 0.491851, 0.512658, 0.532949, 0.553293, 0.574048, 0.595448, 0.617643, 0.640736, 0.6648, 0.689889, 0.716051, 0.743323, 0.771745, 0.801355, 0.83219, 0.864292, 0.897702, 0.932465, 0.968627, 1.00624, 1.04535, 1.08602, 1.1283, 1.17225, 1.21794, 1.26542, 1.31478, 1.36607, 1.41938, 1.47478, 1.53236, 1.59218, 1.65435, 1.71896, 1.78609, 1.85585, 1.92834, 2.00366, 2.08193, 2.16325, 2.24776, 2.33557, 2.42681, 2.52162, 2.62013, 2.72249, 2.82885, 2.93937, 3.0542, 3.17353, 3.29751, 3.42634, 3.5602, 3.6993
0.198574, 0.345893, 0.40744, 0.444101, 0.471619, 0.495044, 0.516528, 0.53722, 0.557803, 0.578706, 0.600203, 0.622474, 0.645636, 0.669773, 0.694944, 0.721199, 0.748579, 0.777124, 0.80687, 0.837856, 0.870122, 0.903711, 0.938666, 0.975033, 1.01286, 1.05221, 1.09312, 1.13565, 1.17987, 1.22584, 1.27363, 1.32329, 1.37491, 1.42855, 1.48431, 1.54224, 1.60245, 1.66502, 1.73004, 1.7976, 1.8678, 1.94075, 2.01656, 2.09533, 2.17718, 2.26223, 2.3506, 2.44243, 2.53784, 2.63699, 2.74001, 2.84705, 2.95828, 3.07385, 3.19394, 3.31872, 3.44838, 3.58311, 3.72309, 3.86855
0.256429, 0.393113, 0.443824, 0.473984, 0.497804, 0.519256, 0.539841, 0.560307, 0.581096, 0.602488, 0.624663, 0.647743, 0.671811, 0.696928, 0.723143, 0.750495, 0.779024, 0.808765, 0.839757, 0.872038, 0.90565, 0.940636, 0.977042, 1.01492, 1.05431, 1.09528, 1.13788, 1.18217, 1.22821, 1.27607, 1.32582, 1.37753, 1.43127, 1.48712, 1.54516, 1.60547, 1.66815, 1.73329, 1.80097, 1.87131, 1.94439, 2.02034, 2.09925, 2.18125, 2.26646, 2.355, 2.44699, 2.54259, 2.64192, 2.74513, 2.85237, 2.96381, 3.0796, 3.19991, 3.32493, 3.45483, 3.5898, 3.73005, 3.87578, 4.0272
0.323905, 0.441842, 0.479847, 0.502912, 0.522766, 0.542088, 0.561662, 0.581818, 0.602743, 0.624559, 0.647351, 0.67118, 0.696093, 0.722127, 0.749317, 0.777697, 0.807301, 0.838162, 0.870318, 0.903809, 0.938678, 0.974968, 1.01273, 1.05201, 1.09286, 1.13534, 1.17952, 1.22544, 1.27318, 1.3228, 1.37438, 1.42798, 1.4837, 1.5416, 1.60177, 1.6643, 1.72928, 1.79681, 1.86697, 1.93989, 2.01565, 2.09438, 2.17619, 2.2612, 2.34953, 2.44131, 2.53668, 2.63578, 2.73875, 2.84574, 2.95692, 3.07244, 3.19247, 3.3172, 3.4468, 3.58146, 3.72138, 3.86677, 4.01784, 4.17481
0.40018, 0.491121, 0.514935, 0.530524, 0.546266, 0.563371, 0.581869, 0.601656, 0.62266, 0.644845, 0.668198, 0.692717, 0.718412, 0.745299, 0.773397, 0.802732, 0.833333, 0.865233, 0.89847, 0.933082, 0.969114, 1.00661, 1.04562, 1.0862, 1.1284, 1.17229, 1.21791, 1.26534, 1.31465, 1.3659, 1.41916, 1.47452, 1.53206, 1.59185, 1.65399, 1.71856, 1.78567, 1.8554, 1.92785, 2.00315, 2.08139, 2.16269, 2.24716, 2.33494, 2.42616, 2.52093, 2.61942, 2.72175, 2.82808, 2.93856, 3.05336, 3.17265, 3.2966, 3.42539, 3.55922, 3.69827, 3.84276, 3.99289, 4.14889, 4.31098
0.483579, 0.53986, 0.548487, 0.556455, 0.568067, 0.582943, 0.600341, 0.619726, 0.64077, 0.663278, 0.687139, 0.712292, 0.738708, 0.76638, 0.795315, 0.82553, 0.85705, 0.889907, 0.924136, 0.959778, 0.996877, 1.03548, 1.07564, 1.11741, 1.16084, 1.20601, 1.25296, 1.30177, 1.35251, 1.40524, 1.46005, 1.51702, 1.57622, 1.63774, 1.70168, 1.76812, 1.83716, 1.9089, 1.98345, 2.06092, 2.14142, 2.22506, 2.31198, 2.40229, 2.49614, 2.59365, 2.69497, 2.80025, 2.90965, 3.02332, 3.14144, 3.26417, 3.39169, 3.5242, 3.66189, 3.80495, 3.9536, 4.10807, 4.26857, 4.43533
0.571531, 0.586871, 0.579895, 0.580347, 0.587938, 0.600646, 0.616965, 0.635942, 0.657001, 0.679794, 0.704116, 0.729847, 0.756922, 0.785313, 0.815013, 0.846031, 0.878389, 0.912116, 0.947248, 0.983824, 1.02189, 1.0615, 1.1027, 1.14554, 1.19009, 1.23641, 1.28457, 1.33463, 1.38666, 1.44073, 1.49694, 1.55535, 1.61605, 1.67914, 1.74469, 1.81282, 1.88361, 1.95717, 2.03361, 2.11304, 2.19557, 2.28134, 2.37045, 2.46305, 2.55927, 2.65925, 2.76314, 2.87108, 2.98325, 3.0998, 3.2209, 3.34674, 3.47749, 3.61335, 3.75451, 3.9012, 4.05361, 4.21198, 4.37654, 4.54753
0.660633, 0.630918, 0.608563, 0.601855, 0.605661, 0.616334, 0.631637, 0.650225, 0.671288, 0.694337, 0.719076, 0.745332, 0.773005, 0.802047, 0.832438, 0.86418, 0.897293, 0.931801, 0.967742, 1.00516, 1.04409, 1.08459, 1.12672, 1.17053, 1.21607, 1.26343, 1.31265, 1.36382, 1.417, 1.47227, 1.52972, 1.58942, 1.65146, 1.71593, 1.78293, 1.85255, 1.9249, 2.00008, 2.07819, 2.15937, 2.24371, 2.33136, 2.42243, 2.51706, 2.61539, 2.71757, 2.82373, 2.93405, 3.04867, 3.16778, 3.29154, 3.42013, 3.55375, 3.69259, 3.83685, 3.98675, 4.14251, 4.30436, 4.47252, 4.64726
0.746824, 0.670763, 0.633922, 0.620657, 0.621035, 0.629873, 0.644263, 0.662505, 0.683576, 0.706857, 0.731975, 0.758703, 0.786914, 0.816537, 0.847544, 0.87993, 0.91371, 0.948911, 0.985566, 1.02372, 1.06341, 1.1047, 1.14764, 1.19229, 1.23871, 1.28697, 1.33713, 1.38927, 1.44346, 1.49977, 1.5583, 1.61913, 1.68233, 1.74802, 1.81628, 1.88721, 1.96091, 2.0375, 2.11708, 2.19977, 2.2857, 2.37499, 2.46777, 2.56417, 2.66434, 2.76843, 2.87659, 2.98897, 3.10574, 3.22707, 3.35315, 3.48415, 3.62027, 3.76171, 3.90868, 4.06138, 4.22006, 4.38493, 4.55625, 4.73425
0.825668, 0.705232, 0.655452, 0.636467, 0.633883, 0.641145, 0.654761, 0.672719, 0.693814, 0.717314, 0.742774, 0.769925, 0.79861, 0.828746, 0.860292, 0.893239, 0.9276, 0.963399, 1.00067, 1.03946, 1.07981, 1.12178, 1.16541, 1.21078, 1.25795, 1.30698, 1.35794, 1.4109, 1.46595, 1.52316, 1.58261, 1.64439, 1.7086, 1.77531, 1.84464, 1.91668, 1.99154, 2.06933, 2.15016, 2.23415, 2.32143, 2.41211, 2.50634, 2.60425, 2.70599, 2.81171, 2.92155, 3.03569, 3.15429, 3.27752, 3.40557, 3.53862, 3.67687, 3.82052, 3.96978, 4.12488, 4.28603, 4.45349, 4.62748, 4.80827
0.892717, 0.733261, 0.672702, 0.649037, 0.644052, 0.650051, 0.663063, 0.680819, 0.701965, 0.725674, 0.751443, 0.778966, 0.808065, 0.838642, 0.870649, 0.904075, 0.938927, 0.97523, 1.01302, 1.05234, 1.09324, 1.13576, 1.17998, 1.22595, 1.27373, 1.3234, 1.37502, 1.42867, 1.48443, 1.54237, 1.60258, 1.66515, 1.73017, 1.79774, 1.86795, 1.94091, 2.01672, 2.0955, 2.17735, 2.26241, 2.35079, 2.44262, 2.53804, 2.6372, 2.74022, 2.84728, 2.95851, 3.0741, 3.1942, 3.31899, 3.44866, 3.58339, 3.72339, 3.86886, 4.02001, 4.17707, 4.34026, 4.50983, 4.68603, 4.86911
0.943927, 0.753963, 0.685301, 0.658167, 0.651422, 0.656513, 0.669114, 0.686765, 0.707997, 0.731911, 0.757958, 0.785805, 0.815256, 0.846202, 0.878592, 0.912409, 0.947661, 0.984373, 1.02258, 1.06232, 1.10366, 1.14663, 1.19131, 1.23775, 1.28602, 1.33619, 1.38833, 1.44252, 1.49883, 1.55735, 1.61816, 1.68135, 1.74701, 1.81524, 1.88614, 1.95981, 2.03637, 2.11591, 2.19857, 2.28446, 2.3737, 2.46643, 2.56279, 2.66291, 2.76695, 2.87504, 2.98737, 3.10408, 3.22535, 3.35136, 3.48229, 3.61834, 3.75971, 3.90659, 4.05922, 4.21781, 4.3826, 4.55382, 4.73174, 4.9166
0.976057, 0.766664, 0.692973, 0.66371, 0.655903, 0.660475, 0.672878, 0.690532, 0.711891, 0.736009, 0.762304, 0.790425, 0.820165, 0.851409, 0.884101, 0.918223, 0.953783, 0.990805, 1.02933, 1.06939, 1.11105, 1.15435, 1.19937, 1.24616, 1.29478, 1.34532, 1.39783, 1.45241, 1.50912, 1.56805, 1.62929, 1.69293, 1.75905, 1.82776, 1.89916, 1.97335, 2.05043, 2.13053, 2.21377, 2.30025, 2.39011, 2.48349, 2.58051, 2.68133, 2.78608, 2.89493, 3.00803, 3.12555, 3.24766, 3.37454, 3.50638, 3.64337, 3.78572, 3.93362, 4.0873, 4.24699, 4.41292, 4.58533, 4.76447, 4.95062
0.987008, 0.770945, 0.69555, 0.665576, 0.657442, 0.661903, 0.674334, 0.692106, 0.713638, 0.737959, 0.764473, 0.79282, 0.822786, 0.854254, 0.887166, 0.921505, 0.957278, 0.994512, 1.03324, 1.07352, 1.11539, 1.1589, 1.20414, 1.25114, 1.29999, 1.35075, 1.4035, 1.45832, 1.51528, 1.57446, 1.63597, 1.69987, 1.76627, 1.83527, 1.90697, 1.98147, 2.05888, 2.13931, 2.22289, 2.30973, 2.39997, 2.49373, 2.59116, 2.69239, 2.79758, 2.90688, 3.02045, 3.13845, 3.26107, 3.38848, 3.52086, 3.65842, 3.80135, 3.94987, 4.10418, 4.26453, 4.43114, 4.60426, 4.78415, 4.97106
0.976057, 0.766664, 0.692975, 0.663737, 0.656025, 0.660791, 0.67348, 0.691487, 0.713238, 0.737763, 0.764467, 0.792988, 0.823116, 0.854732, 0.887782, 0.922249, 0.958142, 0.995487, 1.03432, 1.0747, 1.11666, 1.16028, 1.2056, 1.2527, 1.30163, 1.35249, 1.40533, 1.46023, 1.51728, 1.57656, 1.63815, 1.70215, 1.76866, 1.83776, 1.90955, 1.98416, 2.06168, 2.14223, 2.22592, 2.31289, 2.40325, 2.49714, 2.59471, 2.69608, 2.80141, 2.91086, 3.02459, 3.14276, 3.26554, 3.39312, 3.52569, 3.66344, 3.80656, 3.95528, 4.10981, 4.27038, 4.43722, 4.61058, 4.79071, 4.97788
0.943927, 0.753963, 0.685305, 0.658224, 0.651673, 0.657155, 0.67033, 0.688687, 0.710702, 0.73543, 0.762292, 0.790937, 0.82116, 0.85285, 0.885953, 0.920457, 0.956374, 0.993731, 1.03257, 1.07293, 1.11488, 1.15847, 1.20376, 1.25082, 1.29971, 1.35051, 1.40329, 1.45814, 1.51512, 1.57433, 1.63585, 1.69977, 1.76619, 1.8352, 1.90691, 1.98141, 2.05883, 2.13927, 2.22285, 2.3097, 2.39994, 2.49371, 2.59114, 2.69238, 2.79757, 2.90687, 3.02044, 3.13844, 3.26106, 3.38847, 3.52086, 3.65841, 3.80135, 3.94986, 4.10418, 4.26453, 4.43114, 4.60426, 4.78415, 4.97106
0.892717, 0.733262, 0.672709, 0.649129, 0.644443, 0.651037, 0.664916, 0.683733, 0.706051, 0.730978, 0.757965, 0.78668, 0.816931, 0.848617, 0.881689, 0.91614, 0.951984, 0.989251, 1.02798, 1.06823, 1.11005, 1.15349, 1.19862, 1.24551, 1.29423, 1.34484, 1.39742, 1.45205, 1.50881, 1.56779, 1.62906, 1.69273, 1.75888, 1.82761, 1.89903, 1.97323, 2.05034, 2.13045, 2.21369, 2.30019, 2.39006, 2.48344, 2.58047, 2.68129, 2.78605, 2.8949, 3.00801, 3.12553, 3.24764, 3.37453, 3.50637, 3.64336, 3.78571, 3.93361, 4.0873, 4.24699, 4.41291, 4.58532, 4.76447, 4.95061
0.825668, 0.705232, 0.655464, 0.6366, 0.634432, 0.642504, 0.657287, 0.676663, 0.699318, 0.724435, 0.751509, 0.780238, 0.810449, 0.842052, 0.875007, 0.909313, 0.944987, 0.982063, 1.02058, 1.0606, 1.10217, 1.14535, 1.1902, 1.23679, 1.28519, 1.33548, 1.38771, 1.44198, 1.49837, 1.55695, 1.61781, 1.68105, 1.74675, 1.81502, 1.88595, 1.95965, 2.03623, 2.11579, 2.19847, 2.28437, 2.37362, 2.46637, 2.56273, 2.66286, 2.7669, 2.87501, 2.98733, 3.10405, 3.22533, 3.35134, 3.48227, 3.61833, 3.75969, 3.90658, 4.05921, 4.2178, 4.38259, 4.55381, 4.73173, 4.9166
0.746824, 0.670764, 0.633939, 0.620842, 0.621767, 0.631643, 0.647509, 0.667527, 0.690544, 0.715834, 0.742954, 0.771639, 0.801739, 0.833179, 0.865931, 0.9, 0.935407, 0.972191, 1.01039, 1.05007, 1.09128, 1.13407, 1.17852, 1.22469, 1.27264, 1.32246, 1.37421, 1.42797, 1.48382, 1.54184, 1.60213, 1.66476, 1.72984, 1.79745, 1.8677, 1.94069, 2.01653, 2.09533, 2.17721, 2.26229, 2.35068, 2.44253, 2.53797, 2.63713, 2.74017, 2.84723, 2.95847, 3.07406, 3.19417, 3.31896, 3.44863, 3.58337, 3.72337, 3.86884, 4.02, 4.17706, 4.34025, 4.50983, 4.68602, 4.8691
0.660633, 0.630918, 0.608588, 0.602104, 0.606607, 0.618565, 0.635661, 0.656388, 0.679778, 0.70522, 0.73234, 0.760918, 0.790833, 0.82203, 0.854492, 0.88823, 0.923274, 0.959663, 0.997445, 1.03667, 1.0774, 1.1197, 1.16362, 1.20923, 1.25661, 1.30582, 1.35694, 1.41004, 1.46521, 1.52252, 1.58206, 1.64391, 1.70818, 1.77496, 1.84433, 1.91642, 1.99131, 2.06913, 2.14999, 2.234, 2.3213, 2.412, 2.50625, 2.60417, 2.70592, 2.81165, 2.9215, 3.03565, 3.15425, 3.27749, 3.40554, 3.5386, 3.67685, 3.8205, 3.96977, 4.12487, 4.28602, 4.45348, 4.62747, 4.80826
0.571531, 0.586872, 0.579932, 0.58068, 0.589139, 0.603397, 0.621838, 0.643318, 0.66708, 0.692641, 0.71971, 0.748116, 0.777772, 0.808642, 0.840726, 0.874042, 0.908625, 0.944519, 0.981773, 1.02044, 1.06058, 1.10226, 1.14553, 1.19047, 1.23714, 1.28561, 1.33596, 1.38825, 1.44258, 1.49902, 1.55765, 1.61856, 1.68185, 1.7476, 1.81591, 1.88689, 1.96064, 2.03726, 2.11688, 2.1996, 2.28555, 2.37486, 2.46766, 2.56408, 2.66426, 2.76836, 2.87652, 2.98891, 3.10569, 3.22703, 3.35311, 3.48412, 3.62025, 3.76169, 3.90866, 4.06137, 4.22004, 4.38492, 4.55623, 4.73424
0.483579, 0.539861, 0.54854, 0.556893, 0.569571, 0.586285, 0.606146, 0.628399, 0.652516, 0.678156, 0.705114, 0.733279, 0.762598, 0.79306, 0.824676, 0.857477, 0.891503, 0.926801, 0.963424, 1.00143, 1.04087, 1.08181, 1.12432, 1.16845, 1.21428, 1.26188, 1.31131, 1.36266, 1.416, 1.47141, 1.52897, 1.58878, 1.6509, 1.71545, 1.78252, 1.85219, 1.92459, 1.99981, 2.07796, 2.15917, 2.24354, 2.33121, 2.4223, 2.51695, 2.6153, 2.71748, 2.82366, 2.93398, 3.04862, 3.16773, 3.2915, 3.4201, 3.55372, 3.69256, 3.83683, 3.98674, 4.1425, 4.30434, 4.47251, 4.64725
0.40018, 0.491122, 0.515011, 0.531096, 0.548133, 0.567386, 0.5887, 0.611721, 0.63616, 0.661827, 0.688611, 0.716461, 0.745364, 0.775332, 0.806393, 0.838586, 0.871959, 0.906563, 0.942451, 0.979682, 1.01831, 1.05841, 1.10003, 1.14324, 1.1881, 1.2347, 1.28308, 1.33334, 1.38555, 1.43978, 1.49611, 1.55464, 1.61544, 1.67861, 1.74424, 1.81242, 1.88327, 1.95687, 2.03335, 2.11282, 2.19538, 2.28117, 2.37031, 2.46293, 2.55917, 2.65916, 2.76306, 2.87102, 2.98319, 3.09975, 3.22086, 3.3467, 3.47745, 3.61332, 3.75449, 3.90118, 4.0536, 4.21197, 4.37653, 4.54752
