0.311761, 0.433501, 0.473967, 0.499635, 0.524409, 0.552633, 0.586126, 0.625855, 0.672473, 0.726533, 0.788587, 0.859231, 0.939132, 1.02905, 1.12983, 1.24244, 1.36799, 1.50768, 1.6629, 1.83516, 2.02619, 2.23787, 2.4723, 2.73184, 3.01906, 3.33684, 3.68835, 4.07712, 4.50703, 4.9824, 5.50797, 6.08903, 6.73138, 7.44146, 8.22639, 9.09403, 10.0531, 11.1131, 12.2848, 13.5799, 15.0113, 16.5933, 18.3419, 20.2745, 22.4105, 24.7713, 27.3805, 30.2642, 33.4513, 36.9738, 40.8668, 45.1693, 49.9245, 55.1799, 60.988, 67.4072, 74.5015, 82.342, 91.0072, 100.584
0.244855, 0.384153, 0.437303, 0.470498, 0.500182, 0.531952, 0.568207, 0.610186, 0.658683, 0.714333, 0.777739, 0.849534, 0.930415, 1.02116, 1.12264, 1.23585, 1.3619, 1.502, 1.65756, 1.8301, 2.02135, 2.2332, 2.46777, 2.7274, 3.01468, 3.33249, 3.68401, 4.07275, 4.50263, 4.97793, 5.50343, 6.08439, 6.72663, 7.43659, 8.22138, 9.08888, 10.0478, 11.1076, 12.2791, 13.574, 15.0052, 16.587, 18.3354, 20.2678, 22.4035, 24.764, 27.3729, 30.2564, 33.4432, 36.9653, 40.858, 45.1602, 49.915, 55.17, 60.9778, 67.3966, 74.4905, 82.3306, 90.9953, 100.571
0.187968, 0.336534, 0.400404, 0.440578, 0.475043, 0.510379, 0.549467, 0.593787, 0.644256, 0.701583, 0.76642, 0.839437, 0.92136, 1.01299, 1.11523, 1.22908, 1.35565, 1.49621, 1.65213, 1.82498, 2.01647, 2.22852, 2.46323, 2.72297, 3.01033, 3.32818, 3.67972, 4.06846, 4.4983, 4.97355, 5.49898, 6.07986, 6.722, 7.43184, 8.21651, 9.08386, 10.0426, 11.1023, 12.2736, 13.5683, 14.9993, 16.5809, 18.3291, 20.2612, 22.3967, 24.757, 27.3656, 30.2488, 33.4353, 36.9571, 40.8495, 45.1514, 49.9058, 55.1605, 60.9679, 67.3863, 74.4798, 82.3195, 90.9838, 100.559
0.141048, 0.291453, 0.363834, 0.410274, 0.449295, 0.488155, 0.530111, 0.576831, 0.629341, 0.688412, 0.754742, 0.829038, 0.912054, 1.00462, 1.10765, 1.22217, 1.34931, 1.49034, 1.64666, 1.81983, 2.01159, 2.22384, 2.45872, 2.71858, 3.00603, 3.32394, 3.6755, 4.06424, 4.49407, 4.96928, 5.49465, 6.07545, 6.7175, 7.42723, 8.21178, 9.079, 10.0376, 11.0971, 12.2683, 13.5628, 14.9936, 16.575, 18.323, 20.2549, 22.3901, 24.7502, 27.3585, 30.2414, 33.4277, 36.9492, 40.8413, 45.1428, 49.897, 55.1513, 60.9584, 67.3764, 74.4695, 82.3088, 90.9727, 100.548
0.103462, 0.249531, 0.328102, 0.379966, 0.423236, 0.465529, 0.510347, 0.5595, 0.614092, 0.674954, 0.742822, 0.818438, 0.902585, 0.996115, 1.09997, 1.21518, 1.34292, 1.48444, 1.64118, 1.81469, 2.00673, 2.21921, 2.45427, 2.71426, 3.00181, 3.31978, 3.67138, 4.06014, 4.48995, 4.96513, 5.49045, 6.07118, 6.71314, 7.42278, 8.20721, 9.07431, 10.0328, 11.0922, 12.2632, 13.5575, 14.9881, 16.5693, 18.3171, 20.2488, 22.3838, 24.7436, 27.3517, 30.2344, 33.4203, 36.9416, 40.8334, 45.1346, 49.8885, 55.1424, 60.9492, 67.3668, 74.4596, 82.2985, 90.962, 100.537
0.07419, 0.211205, 0.29365, 0.350014, 0.397161, 0.442747, 0.490387, 0.541974, 0.59867, 0.661347, 0.730781, 0.807743, 0.893045, 0.987564, 1.09226, 1.20819, 1.33653, 1.47857, 1.63573, 1.8096, 2.00193, 2.21464, 2.44989, 2.71003, 2.99768, 3.31573, 3.66738, 4.05615, 4.48596, 4.96111, 5.48639, 6.06706, 6.70895, 7.4185, 8.20283, 9.0698, 10.0281, 11.0874, 12.2582, 13.5524, 14.9828, 16.5639, 18.3114, 20.2429, 22.3778, 24.7373, 27.3452, 30.2276, 33.4133, 36.9343, 40.8258, 45.1268, 49.8803, 55.134, 60.9404, 67.3577, 74.4501, 82.2886, 90.9517, 100.526
0.0520105, 0.17673, 0.260854, 0.320748, 0.371354, 0.420053, 0.470444, 0.524439, 0.583233, 0.647731, 0.71874, 0.797059, 0.883527, 0.979045, 1.0846, 1.20125, 1.33021, 1.47276, 1.63036, 1.80459, 1.99722, 2.21018, 2.44562, 2.70592, 2.99368, 3.31181, 3.66351, 4.05231, 4.48212, 4.95726, 5.4825, 6.06311, 6.70493, 7.4144, 8.19863, 9.0655, 10.0237, 11.0828, 12.2535, 13.5475, 14.9778, 16.5587, 18.3061, 20.2374, 22.372, 24.7313, 27.339, 30.2212, 33.4067, 36.9274, 40.8186, 45.1193, 49.8725, 55.1259, 60.932, 67.349, 74.4411, 82.2792, 90.942, 100.516
0.0356486, 0.146202, 0.230012, 0.292467, 0.346084, 0.397688, 0.450726, 0.507078, 0.567944, 0.634247, 0.706821, 0.786493, 0.874124, 0.97064, 1.07704, 1.19443, 1.324, 1.46708, 1.62512, 1.79971, 1.99264, 2.20585, 2.44149, 2.70194, 2.98982, 3.30804, 3.6598, 4.04863, 4.47845, 4.95357, 5.47878, 6.05935, 6.70111, 7.4105, 8.19464, 9.06141, 10.0195, 11.0785, 12.2491, 13.5429, 14.9731, 16.5538, 18.301, 20.2321, 22.3665, 24.7257, 27.3331, 30.2151, 33.4003, 36.9208, 40.8118, 45.1122, 49.8652, 55.1183, 60.9241, 67.3407, 74.4325, 82.2703, 90.9327, 100.506
0.0238906, 0.119576, 0.201352, 0.265438, 0.321606, 0.375881, 0.43144, 0.490074, 0.552961, 0.621034, 0.695147, 0.77615, 0.864929, 0.962431, 1.06968, 1.18778, 1.31797, 1.46156, 1.62003, 1.795, 1.98823, 2.20168, 2.43752, 2.69813, 2.98613, 3.30444, 3.65626, 4.04512, 4.47496, 4.95008, 5.47526, 6.05579, 6.69749, 7.40681, 8.19088, 9.05755, 10.0155, 11.0744, 12.2449, 13.5386, 14.9686, 16.5492, 18.2962, 20.2271, 22.3614, 24.7203, 27.3276, 30.2093, 33.3944, 36.9146, 40.8054, 45.1056, 49.8583, 55.1111, 60.9166, 67.333, 74.4245, 82.262, 90.9241, 100.497
0.0156557, 0.0966953, 0.175033, 0.23989, 0.298155, 0.354853, 0.412786, 0.473602, 0.538439, 0.608228, 0.683837, 0.766136, 0.856033, 0.954496, 1.06257, 1.18138, 1.31216, 1.45626, 1.61516, 1.79048, 1.984, 2.1977, 2.43374, 2.6945, 2.98263, 3.30103, 3.65291, 4.04182, 4.47167, 4.94679, 5.47195, 6.05245, 6.6941, 7.40336, 8.18735, 9.05393, 10.0118, 11.0706, 12.2409, 13.5345, 14.9644, 16.5448, 18.2917, 20.2225, 22.3566, 24.7154, 27.3224, 30.204, 33.3888, 36.9089, 40.7994, 45.0993, 49.8518, 55.1044, 60.9097, 67.3258, 74.4169, 82.2542, 90.9159, 100.489
0.0100326, 0.0773174, 0.151151, 0.216019, 0.275948, 0.334813, 0.394953, 0.457834, 0.524531, 0.595963, 0.673007, 0.756552, 0.847525, 0.946914, 1.05578, 1.17527, 1.30662, 1.45121, 1.61053, 1.78619, 1.98001, 2.19394, 2.43017, 2.69109, 2.97934, 3.29783, 3.64977, 4.03872, 4.46859, 4.94371, 5.46886, 6.04933, 6.69094, 7.40014, 8.18406, 9.05057, 10.0084, 11.0671, 12.2373, 13.5308, 14.9605, 16.5408, 18.2875, 20.2182, 22.3521, 24.7107, 27.3176, 30.199, 33.3837, 36.9035, 40.7938, 45.0936, 49.8458, 55.0982, 60.9032, 67.319, 74.41, 82.2469, 90.9084, 100.481
0.00628747, 0.0611417, 0.129744, 0.193985, 0.255179, 0.315956, 0.378124, 0.442933, 0.51138, 0.584364, 0.662768, 0.747495, 0.839489, 0.939757, 1.04938, 1.16951, 1.30142, 1.44647, 1.60618, 1.78218, 1.97627, 2.19043, 2.42685, 2.68791, 2.97628, 3.29486, 3.64686, 4.03585, 4.46575, 4.94087, 5.46601, 6.04645, 6.68802, 7.39718, 8.18104, 9.04748, 10.0052, 11.0638, 12.2339, 13.5273, 14.9569, 16.5371, 18.2837, 20.2142, 22.348, 24.7065, 27.3132, 30.1944, 33.3789, 36.8986, 40.7887, 45.0883, 49.8403, 55.0925, 60.8973, 67.3129, 74.4036, 82.2403, 90.9015, 100.474
0.00385386, 0.0478338, 0.110805, 0.17392, 0.236023, 0.298461, 0.362466, 0.429052, 0.499122, 0.573553, 0.653225, 0.739056, 0.832006, 0.933098, 1.04342, 1.16416, 1.29658, 1.44208, 1.60215, 1.77846, 1.97281, 2.18719, 2.42378, 2.68499, 2.97347, 3.29213, 3.6442, 4.03323, 4.46314, 4.93828, 5.46341, 6.04383, 6.68536, 7.39448, 8.17828, 9.04466, 10.0023, 11.0608, 12.2309, 13.5242, 14.9537, 16.5338, 18.2802, 20.2106, 22.3443, 24.7026, 27.3092, 30.1903, 33.3746, 36.8941, 40.7841, 45.0835, 49.8353, 55.0873, 60.8919, 67.3073, 74.3977, 82.2342, 90.8952, 100.467
0.00231054, 0.0370481, 0.0942905, 0.155924, 0.218635, 0.282492, 0.348137, 0.416333, 0.487886, 0.56364, 0.644477, 0.731323, 0.825151, 0.927, 1.03798, 1.15927, 1.29217, 1.43807, 1.59848, 1.77508, 1.96967, 2.18425, 2.421, 2.68234, 2.97092, 3.28966, 3.64179, 4.03086, 4.4608, 4.93594, 5.46106, 6.04146, 6.68297, 7.39205, 8.17581, 9.04213, 9.99972, 11.0582, 12.2281, 13.5213, 14.9508, 16.5307, 18.2771, 20.2074, 22.341, 24.6992, 27.3057, 30.1866, 33.3707, 36.8901, 40.7799, 45.0792, 49.8308, 55.0826, 60.887, 67.3023, 74.3925, 82.2288, 90.8896, 100.462
0.00135514, 0.0284456, 0.0801297, 0.140073, 0.203146, 0.268195, 0.335278, 0.404906, 0.477785, 0.554729, 0.636614, 0.724373, 0.818994, 0.921525, 1.03309, 1.15489, 1.28821, 1.43448, 1.5952, 1.77206, 1.96686, 2.18162, 2.41852, 2.67998, 2.96865, 3.28747, 3.63965, 4.02876, 4.45872, 4.93387, 5.45899, 6.03937, 6.68086, 7.3899, 8.17362, 9.0399, 9.99743, 11.0558, 12.2257, 13.5189, 14.9482, 16.5281, 18.2744, 20.2046, 22.338, 24.6961, 27.3025, 30.1833, 33.3673, 36.8866, 40.7763, 45.0753, 49.8269, 55.0785, 60.8828, 67.2978, 74.3879, 82.224, 90.8846, 100.456
0.000777749, 0.0217086, 0.0682347, 0.126423, 0.189671, 0.2557, 0.324016, 0.394887, 0.468926, 0.546912, 0.629717, 0.718278, 0.813595, 0.916727, 1.02881, 1.15105, 1.28475, 1.43134, 1.59233, 1.76942, 1.96441, 2.17933, 2.41636, 2.67793, 2.96669, 3.28557, 3.63779, 4.02693, 4.45691, 4.93207, 5.45719, 6.03757, 6.67904, 7.38805, 8.17173, 9.03797, 9.99545, 11.0538, 12.2236, 13.5167, 14.946, 16.5258, 18.272, 20.2021, 22.3355, 24.6935, 27.2998, 30.1805, 33.3644, 36.8835, 40.7731, 45.0721, 49.8235, 55.075, 60.8791, 67.294, 74.384, 82.2199, 90.8804, 100.452
0.00043721, 0.0165515, 0.0585109, 0.115011, 0.178303, 0.245117, 0.314459, 0.386379, 0.4614, 0.540271, 0.623857, 0.713101, 0.80901, 0.912654, 1.02517, 1.14779, 1.28182, 1.42867, 1.5899, 1.76718, 1.96234, 2.1774, 2.41454, 2.6762, 2.96503, 3.28396, 3.63623, 4.0254, 4.4554, 4.93056, 5.45568, 6.03605, 6.6775, 7.38649, 8.17015, 9.03635, 9.99379, 11.0521, 12.2219, 13.5149, 14.9441, 16.5239, 18.27, 20.2001, 22.3333, 24.6913, 27.2975, 30.1781, 33.362, 36.881, 40.7705, 45.0693, 49.8206, 55.072, 60.876, 67.2908, 74.3807, 82.2165, 90.8768, 100.448
0.000241572, 0.0127287, 0.050865, 0.105863, 0.169121, 0.236539, 0.306701, 0.379466, 0.455284, 0.534873, 0.619094, 0.708894, 0.805285, 0.909345, 1.02222, 1.14515, 1.27944, 1.42652, 1.58793, 1.76537, 1.96067, 2.17583, 2.41307, 2.6748, 2.96368, 3.28267, 3.63497, 4.02416, 4.45418, 4.92935, 5.45447, 6.03483, 6.67627, 7.38524, 8.16887, 9.03505, 9.99246, 11.0507, 12.2205, 13.5134, 14.9426, 16.5223, 18.2684, 20.1984, 22.3316, 24.6895, 27.2956, 30.1762, 33.36, 36.8789, 40.7683, 45.0671, 49.8183, 55.0696, 60.8736, 67.2883, 74.378, 82.2137, 90.8739, 100.445
0.000132926, 0.0100396, 0.0452127, 0.0989931, 0.162182, 0.230041, 0.300816, 0.37422, 0.45064, 0.530775, 0.615479, 0.7057, 0.802458, 0.906834, 1.01998, 1.14314, 1.27763, 1.42488, 1.58644, 1.764, 1.9594, 2.17465, 2.41195, 2.67374, 2.96267, 3.28169, 3.63402, 4.02323, 4.45326, 4.92843, 5.45355, 6.03391, 6.67534, 7.3843, 8.16791, 9.03407, 9.99145, 11.0497, 12.2194, 13.5124, 14.9415, 16.5212, 18.2672, 20.1972, 22.3303, 24.6882, 27.2943, 30.1747, 33.3585, 36.8774, 40.7667, 45.0654, 49.8166, 55.0678, 60.8717, 67.2863, 74.376, 82.2116, 90.8717, 100.443
7.63561e-05, 0.00833214, 0.0414853, 0.0944098, 0.157533, 0.225678, 0.296861, 0.370693, 0.447518, 0.528019, 0.613047, 0.703553, 0.800557, 0.905146, 1.01848, 1.14179, 1.27642, 1.42378, 1.58544, 1.76308, 1.95855, 2.17385, 2.4112, 2.67303, 2.96199, 3.28103, 3.63338, 4.02261, 4.45264, 4.92782, 5.45294, 6.03329, 6.67472, 7.38367, 8.16727, 9.03341, 9.99078, 11.049, 12.2187, 13.5116, 14.9407, 16.5204, 18.2664, 20.1963, 22.3295, 24.6873, 27.2933, 30.1738, 33.3575, 36.8764, 40.7657, 45.0643, 49.8155, 55.0666, 60.8705, 67.285, 74.3746, 82.2102, 90.8703, 100.442
5.23924e-05, 0.00750403, 0.0396342, 0.0921174, 0.155201, 0.223487, 0.294874, 0.368921, 0.445949, 0.526634, 0.611825, 0.702474, 0.799601, 0.904298, 1.01772, 1.14112, 1.27581, 1.42323, 1.58494, 1.76262, 1.95812, 2.17345, 2.41083, 2.67267, 2.96165, 3.2807, 3.63306, 4.02229, 4.45233, 4.92751, 5.45263, 6.03298, 6.6744, 7.38335, 8.16695, 9.03308, 9.99045, 11.0487, 12.2184, 13.5113, 14.9404, 16.52, 18.266, 20.1959, 22.3291, 24.6868, 27.2929, 30.1733, 33.357, 36.8759, 40.7651, 45.0638, 49.8149, 55.066, 60.8698, 67.2844, 74.374, 82.2095, 90.8696, 100.441
5.23924e-05, 0.00750403, 0.0396342, 0.0921174, 0.155201, 0.223487, 0.294874, 0.368921, 0.445949, 0.526634, 0.611825, 0.702474, 0.799601, 0.904298, 1.01772, 1.14112, 1.27581, 1.42323, 1.58494, 1.76262, 1.95812, 2.17345, 2.41083, 2.67267, 2.96165, 3.2807, 3.63306, 4.02229, 4.45233, 4.92751, 5.45263, 6.03298, 6.6744, 7.38335, 8.16695, 9.03308, 9.99045, 11.0487, 12.2184, 13.5113, 14.9404, 16.52, 18.266, 20.1959, 22.3291, 24.6868, 27.2929, 30.1733, 33.357, 36.8759, 40.7651, 45.0638, 49.8149, 55.066, 60.8698, 67.2844, 74.374, 82.2095, 90.8696, 100.441
