-0.013556, -0.0144054, -0.00941172, -0.00448303, -0.00144644, -0.000101536, 0.000274437, 0.000258542, 0.000154076, 7.03821e-05, 2.44035e-05, 5.17242e-06, 3.26492e-06, 1.95251e-05, 5.8639e-05, 0.000103203, 6.95752e-05, -0.000219208, -0.000959692, -0.00210915, -0.00298677, -0.00203859, 0.00273138, 0.0123437, 0.0248471, 0.034085, 0.0308921, 0.0073731, -0.03723, -0.0925168, -0.1382, -0.151568, -0.118213, -0.0404523, 0.0614719, 0.156645, 0.215811, 0.222755, 0.179528, 0.103749, 0.0202265, -0.0486751, -0.0897748, -0.100965, -0.0887938, -0.0638661, -0.0364094, -0.0134913, 0.00174986, 0.00937787, 0.0112765
-0.00605805, -0.014445, -0.0119141, -0.00680702, -0.00283719, -0.000701078, 0.000115486, 0.000272644, 0.000204414, 0.000109254, 4.54051e-05, 1.36994e-05, 3.26492e-06, 9.96587e-06, 3.77791e-05, 8.30215e-05, 9.81293e-05, -4.85413e-05, -0.000556167, -0.00152699, -0.00262385, -0.00272139, 2.75394e-05, 0.00726179, 0.0186333, 0.0300756, 0.0337039, 0.0206018, -0.0139028, -0.0650358, -0.117068, -0.147802, -0.138018, -0.0814218, 0.0103646, 0.110985, 0.189522, 0.222755, 0.203653, 0.142548, 0.0613146, -0.0159393, -0.071236, -0.0970417, -0.0958705, -0.0766127, -0.0499001, -0.024457, -0.00535128, 0.0059699, 0.010573
0.00777868, -0.0111007, -0.0133904, -0.00928067, -0.0046848, -0.0016697, -0.000243439, 0.000210521, 0.000240131, 0.000154247, 7.48541e-05, 2.80677e-05, 7.5149e-06, 5.4278e-06, 2.23669e-05, 6.04353e-05, 9.7042e-05, 4.3846e-05, -0.000271085, -0.00101779, -0.00210558, -0.002814, -0.00161763, 0.00333115, 0.0128092, 0.0246689, 0.0328166, 0.0285361, 0.00464947, -0.0390021, -0.091995, -0.134804, -0.146015, -0.112399, -0.0366704, 0.0615987, 0.152938, 0.209603, 0.21625, 0.17482, 0.102019, 0.0214443, -0.0454965, -0.0860078, -0.097793, -0.0868677, -0.0632613, -0.0367967, -0.0143871, 0.000776139, 0.00859673
0.028698, -0.00292983, -0.0127495, -0.011383, -0.00686661, -0.00305786, -0.000883483, 1.50598e-05, 0.000233542, 0.000196375, 0.000111955, 4.95138e-05, 1.66211e-05, 5.4278e-06, 1.24903e-05, 4.04136e-05, 8.15539e-05, 8.29385e-05, -8.77493e-05, -0.000614419, -0.00156093, -0.00254275, -0.00242465, 0.000552871, 0.00782564, 0.0188117, 0.0293655, 0.0318599, 0.017983, -0.0162467, -0.0657216, -0.115089, -0.14322, -0.13218, -0.0764946, 0.0123605, 0.109129, 0.184425, 0.21625, 0.197948, 0.139312, 0.061113, -0.0136509, -0.0676782, -0.0935197, -0.0933089, -0.0753654, -0.0498233, -0.025129, -0.00630637, 0.00508401
0.0562571, 0.0112458, -0.00870394, -0.0123195, -0.00907791, -0.00484052, -0.00187475, -0.000383308, 0.000143073, 0.00021811, 0.000152281, 7.84532e-05, 3.15553e-05, 9.96587e-06, 7.72703e-06, 2.51028e-05, 6.15411e-05, 8.95063e-05, 1.69351e-05, -0.000321558, -0.00106894, -0.00208927, -0.00262928, -0.00119951, 0.00389936, 0.0132148, 0.0244289, 0.0315311, 0.026248, 0.00207722, -0.0405989, -0.0913703, -0.131458, -0.140669, -0.10687, -0.0331213, 0.061656, 0.149356, 0.203653, 0.210018, 0.170292, 0.100321, 0.0225629, -0.0424837, -0.0823985, -0.0947195, -0.0849674, -0.0626254, -0.0371261, -0.0152262, -0.000158587
0.0883319, 0.0319128, 2.93316e-05, -0.0110474, -0.0107846, -0.00686701, -0.00324726, -0.00105659, -8.6546e-05, 0.000190746, 0.00018548, 0.000113197, 5.31289e-05, 1.95251e-05, 7.72703e-06, 1.50515e-05, 4.26692e-05, 7.90284e-05, 6.63454e-05, -0.000127057, -0.000668623, -0.00158476, -0.00244848, -0.00212228, 0.00106146, 0.00834268, 0.0189265, 0.0286129, 0.0300402, 0.0154766, -0.0184212, -0.0662621, -0.113081, -0.138769, -0.126596, -0.0718351, 0.0142014, 0.107305, 0.179528, 0.210018, 0.192476, 0.136182, 0.0608739, -0.0115001, -0.0642861, -0.0901276, -0.0908089, -0.0741135, -0.0496999, -0.0257424, -0.00721319
0.120798, 0.0583899, 0.0144185, -0.00637976, -0.0112062, -0.0088102, -0.00495141, -0.00206039, -0.00051974, 7.29259e-05, 0.00019277, 0.000148191, 8.11138e-05, 3.481e-05, 1.24903e-05, 1.01305e-05, 2.76902e-05, 6.19295e-05, 8.06676e-05, -1.09014e-05, -0.000370247, -0.00111298, -0.00206079, -0.00243416, -0.000786107, 0.00443548, 0.0135632, 0.0241326, 0.0302342, 0.024029, -0.000349403, -0.0420318, -0.0906539, -0.128164, -0.135523, -0.101611, -0.0297899, 0.0616505, 0.145895, 0.197948, 0.204046, 0.165935, 0.0986553, 0.0235893, -0.0396271, -0.0789396, -0.0917419, -0.0830941, -0.0619619, -0.0374013, -0.0160111
0.147543, 0.0884032, 0.0347183, 0.00281269, -0.00935326, -0.010129, -0.00681199, -0.00340523, -0.00121903, -0.000188215, 0.000144799, 0.000171865, 0.000112946, 5.61886e-05, 2.23669e-05, 1.01305e-05, 1.76116e-05, 4.45066e-05, 7.54599e-05, 4.85121e-05, -0.000166131, -0.000718473, -0.00159867, -0.00234216, -0.0018161, 0.00155196, 0.00881381, 0.0189817, 0.0278233, 0.0282485, 0.0130804, -0.0204351, -0.0666691, -0.111051, -0.134449, -0.121256, -0.0674272, 0.0158984, 0.105511, 0.17482, 0.204046, 0.187223, 0.133153, 0.0606012, -0.00947846, -0.0610511, -0.0868601, -0.0883698, -0.0728595, -0.0495337, -0.0263003
0.160951, 0.117843, 0.0600433, 0.0173026, -0.00413966, -0.0100629, -0.00848429, -0.00501903, -0.00222575, -0.000651464, 8.95419e-07, 0.000164432, 0.000142017, 8.27847e-05, 3.77791e-05, 1.50515e-05, 1.26041e-05, 3.00881e-05, 6.1582e-05, 7.0609e-05, -3.94086e-05, -0.000416803, -0.00114981, -0.00202078, -0.00223019, -0.000379129, 0.00493919, 0.0138568, 0.0237851, 0.0289308, 0.0218801, -0.00263615, -0.0433116, -0.0898558, -0.124924, -0.13057, -0.0966076, -0.0266622, 0.0615881, 0.142548, 0.192476, 0.198321, 0.161742, 0.0970216, 0.0245299, -0.0369181, -0.0756244, -0.0888574, -0.0812488, -0.061274, -0.0376258
0.152923, 0.140844, 0.0880068, 0.0371371, 0.00541606, -0.00767947, -0.00942579, -0.00670548, -0.00353195, -0.00136966, -0.000288898, 9.62523e-05, 0.000155695, 0.000111189, 5.8639e-05, 2.51028e-05, 1.26041e-05, 2.01325e-05, 4.58919e-05, 7.08747e-05, 2.96076e-05, -0.000204651, -0.000763712, -0.00160291, -0.00222487, -0.00150783, 0.00202325, 0.00924013, 0.0189813, 0.0270024, 0.0264881, 0.010792, -0.022297, -0.0669534, -0.109007, -0.130255, -0.116147, -0.0632562, 0.017462, 0.103749, 0.170292, 0.198321, 0.182179, 0.130223, 0.0602983, -0.00757797, -0.0579652, -0.0837125, -0.0859907, -0.0716056, -0.0493282
0.116376, 0.150296, 0.114546, 0.0612578, 0.0199058, -0.00199295, -0.00890089, -0.00810682, -0.00504526, -0.00237021, -0.000777349, -7.22251e-05, 0.000133439, 0.000133826, 8.34284e-05, 4.04136e-05, 1.76116e-05, 1.51118e-05, 3.22579e-05, 6.0489e-05, 5.94243e-05, -6.83354e-05, -0.000460915, -0.00117938, -0.00196991, -0.00201882, 1.99003e-05, 0.00541041, 0.0140982, 0.0233913, 0.0276255, 0.0198019, -0.0047887, -0.0444486, -0.0889854, -0.121742, -0.125801, -0.0918458, -0.023725, 0.0614745, 0.139312, 0.187223, 0.192829, 0.157704, 0.0954199, 0.0253907, -0.0343483, -0.0724461, -0.0860634, -0.0794324, -0.0605647
0.0470583, 0.13884, 0.134054, 0.0871981, 0.0391922, 0.00783748, -0.00603698, -0.00868403, -0.0065516, -0.0036279, -0.00150755, -0.000387622, 4.56614e-05, 0.000137163, 0.000107933, 6.04353e-05, 2.76902e-05, 1.51118e-05, 2.25758e-05, 4.67967e-05, 6.53093e-05, 9.80543e-06, -0.000242321, -0.000804134, -0.00159778, -0.00209772, -0.00119903, 0.00247442, 0.00962285, 0.0189292, 0.026155, 0.0247617, 0.00860886, -0.0240152, -0.0671253, -0.106953, -0.126187, -0.111258, -0.059308, 0.0189018, 0.102019, 0.165935, 0.192829, 0.177334, 0.127386, 0.0599685, -0.00579124, -0.0550208, -0.08068, -0.0836707, -0.070354
-0.0546739, 0.100279, 0.139915, 0.110967, 0.0620723, 0.0222375, 5.30608e-05, -0.00773048, -0.00768428, -0.00503224, -0.00249345, -0.000896403, -0.000145675, 0.00010015, 0.000123706, 8.30215e-05, 4.26692e-05, 2.01325e-05, 1.76168e-05, 3.41636e-05, 5.86495e-05, 4.72159e-05, -9.74365e-05, -0.000502304, -0.00120172, -0.00190887, -0.00180144, 0.000409627, 0.00584919, 0.01429, 0.0229559, 0.0263226, 0.0177945, -0.00681263, -0.0454522, -0.0880511, -0.118619, -0.121211, -0.0873128, -0.0209661, 0.0613146, 0.136182, 0.182179, 0.187558, 0.153814, 0.09385, 0.0261774, -0.0319102, -0.0693986, -0.0833569, -0.0776457
-0.182514, 0.0312229, 0.125463, 0.127227, 0.0860284, 0.0409069, 0.0100769, -0.00443513, -0.00791212, -0.00635449, -0.00369383, -0.00163195, -0.000483497, -6.42353e-06, 0.000116478, 0.000103203, 6.15411e-05, 3.00881e-05, 1.76168e-05, 2.49039e-05, 4.71981e-05, 5.88098e-05, -1.07179e-05, -0.00027886, -0.000839582, -0.0015836, -0.00196178, -0.00089118, 0.00290472, 0.00996328, 0.0188291, 0.0252858, 0.0230716, 0.00652819, -0.0255976, -0.0671942, -0.104896, -0.12224, -0.106579, -0.0555698, 0.0202265, 0.100321, 0.161742, 0.187558, 0.172677, 0.124639, 0.0596147, -0.00411136, -0.0522109, -0.0777581, -0.0814091
-0.323737, -0.0673267, 0.0853059, 0.129838, 0.107163, 0.062524, 0.0243083, 0.00199285, -0.00656084, -0.00722292, -0.00498226, -0.00259537, -0.00100777, -0.000218733, 6.49345e-05, 0.000111765, 8.15539e-05, 4.45066e-05, 2.25758e-05, 2.00816e-05, 3.57722e-05, 5.60702e-05, 3.40932e-05, -0.000126475, -0.000540728, -0.0012169, -0.00183839, -0.0015794, 0.000788857, 0.00625578, 0.0144348, 0.0224833, 0.0250257, 0.0158579, -0.00871341, -0.0463315, -0.0870607, -0.115557, -0.116791, -0.0829964, -0.0183744, 0.061113, 0.133153, 0.177334, 0.182497, 0.150066, 0.0923117, 0.0268951, -0.0295963, -0.0664759, -0.0807353
