-5.81435e-06, -5.07693e-06, 1.21743e-05, 5.42921e-05, 5.81665e-05, -0.00011762, -0.000545416, -0.0009841, -0.000789525, 0.000781398, 0.00392558, 0.00771199, 0.0100622, 0.00850348, 0.00141386, -0.0108768, -0.0257469, -0.0389467, -0.0460104, -0.0438194, -0.031684, -0.0115649, 0.0125711, 0.0359463, 0.0542635, 0.0646869, 0.0662855, 0.0599254, 0.0477567, 0.0325224, 0.0168988, 0.00301704, -0.00777955, -0.0149548, -0.018641, -0.0194192, -0.018089, -0.0154761, -0.0122995, -0.00910383, -0.00624271, -0.00389912, -0.00212386, -0.000879233, -7.86505e-05, 0.000382446, 0.00060546, 0.000676255, 0.000659454, 0.000597222, 0.000510759
-9.38504e-06, -7.07174e-06, -1.32145e-06, 2.15657e-05, 5.0016e-05, 8.07068e-06, -0.000211554, -0.000596376, -0.000839533, -0.000350679, 0.00140905, 0.00438302, 0.00752357, 0.00891287, 0.00649594, -0.000863861, -0.0125388, -0.0259715, -0.037337, -0.0427843, -0.0397488, -0.0278257, -0.0089063, 0.0134095, 0.034856, 0.0516164, 0.0611688, 0.062674, 0.0568873, 0.0457183, 0.031629, 0.0170507, 0.00395109, -0.00639443, -0.0134359, -0.0172372, -0.0182875, -0.0172962, -0.0150169, -0.0121218, -0.00913309, -0.00640202, -0.00412164, -0.00235915, -0.00109437, -0.000256191, 0.000248095, 0.000511914, 0.000616528, 0.000624503, 0.000577676
-7.39578e-14, -5.19085e-06, -5.01961e-06, 4.23302e-06, 2.65823e-05, 3.44534e-05, -4.75103e-05, -0.000284596, -0.000595429, -0.000643349, 8.29386e-05, 0.00193538, 0.00466423, 0.00717129, 0.0077219, 0.00463454, -0.00283322, -0.0138433, -0.0259381, -0.0356835, -0.0397575, -0.0360559, -0.0243966, -0.00659341, 0.0140806, 0.0338052, 0.0491791, 0.0579532, 0.0593695, 0.0540892, 0.043814, 0.0307588, 0.0171365, 0.00476535, -0.00514564, -0.01204, -0.015925, -0.0172096, -0.0165223, -0.0145498, -0.0119197, -0.00913111, -0.00653041, -0.00431809, -0.00257521, -0.00129731, -0.000427572, 0.000115355, 0.000416963, 0.000553683, 0.000585706
5.67762e-05, 1.75667e-05, 2.51563e-06, 7.60095e-08, 1.01361e-05, 2.61673e-05, 1.05618e-05, -0.000101347, -0.000331918, -0.000549028, -0.000414345, 0.000491845, 0.00235769, 0.00479257, 0.00669609, 0.00652516, 0.00292715, -0.00452289, -0.0148442, -0.0257012, -0.0340164, -0.0369239, -0.0327021, -0.0213431, -0.00457787, 0.0146116, 0.0327942, 0.0469296, 0.0550063, 0.0563384, 0.0515071, 0.0420329, 0.0299138, 0.0171671, 0.00547468, -0.00401893, -0.0107565, -0.0146986, -0.0161842, -0.015769, -0.0140785, -0.0116974, -0.00910153, -0.00663055, -0.00449004, -0.00277271, -0.00148801, -0.000592348, -1.51641e-05, 0.000321209, 0.000488229
0.000212795, 9.55798e-05, 3.86699e-05, 1.36306e-05, 7.59839e-06, 1.51806e-05, 2.04415e-05, -1.80151e-05, -0.000147769, -0.000351965, -0.000465454, -0.000168833, 0.000862634, 0.00267859, 0.00479124, 0.00613241, 0.00534922, 0.00137529, -0.00596094, -0.0155881, -0.0253054, -0.0323585, -0.0342753, -0.0296531, -0.0186187, -0.00281886, 0.0150251, 0.0318228, 0.0448487, 0.0522989, 0.0535515, 0.0491196, 0.0403653, 0.0290953, 0.0171518, 0.00609197, -0.00300169, -0.00957576, -0.0135523, -0.0152095, -0.0150377, -0.0136061, -0.0114586, -0.00904767, -0.00670496, -0.00463906, -0.00295233, -0.00166653, -0.00075018, -0.000142943, 0.000225199
0.000473584, 0.000258453, 0.000130165, 6.05773e-05, 2.69957e-05, 1.64861e-05, 1.85207e-05, 1.03638e-05, -4.76245e-05, -0.000182837, -0.000345619, -0.000353602, 7.96951e-05, 0.00118687, 0.00290416, 0.00468231, 0.00550875, 0.00421327, -2.38809e-05, -0.0071741, -0.0161151, -0.0247867, -0.0307267, -0.0318027, -0.0268783, -0.0161839, -0.00128177, 0.0153398, 0.0308903, 0.0429196, 0.0498055, 0.0509836, 0.0469077, 0.0388023, 0.028304, 0.0170984, 0.00662843, -0.00208271, -0.00848892, -0.0124809, -0.0142837, -0.0143293, -0.0131351, -0.0112063, -0.00897252, -0.00675599, -0.00476668, -0.00311484, -0.00183303, -0.000900827, -0.000267544
0.000625854, 0.000446162, 0.000275151, 0.000153947, 7.98794e-05, 4.07435e-05, 2.5412e-05, 1.96718e-05, -2.64227e-06, -7.50487e-05, -0.000204257, -0.000315429, -0.000222165, 0.000320565, 0.00146003, 0.00304261, 0.00448604, 0.00484839, 0.00313069, -0.00127615, -0.00818732, -0.0164597, -0.0241747, -0.0291332, -0.0294964, -0.0243502, -0.0140041, 6.28136e-05, 0.0155716, 0.0299959, 0.0411276, 0.0475041, 0.0486122, 0.044855, 0.0373356, 0.0275402, 0.0170135, 0.00709381, -0.00125203, -0.00748798, -0.0114793, -0.0134049, -0.0136445, -0.0126677, -0.0109435, -0.00887881, -0.00678583, -0.0048744, -0.00326102, -0.00198772, -0.00104413
3.14063e-12, 0.000347052, 0.0003496, 0.000255952, 0.000161415, 9.30543e-05, 5.26389e-05, 3.2973e-05, 1.84461e-05, -1.70114e-05, -9.77505e-05, -0.000211151, -0.00026497, -7.91297e-05, 0.000545712, 0.00168061, 0.00310324, 0.00422062, 0.00417008, 0.00211033, -0.00238918, -0.00902362, -0.0166515, -0.0234935, -0.0275868, -0.0273465, -0.0220446, -0.0120497, 0.00124, 0.0157335, 0.0291385, 0.0394596, 0.0453753, 0.0464179, 0.0429467, 0.0359578, 0.0268038, 0.0169026, 0.00749663, -0.000500771, -0.00656563, -0.0105428, -0.0125711, -0.0129834, -0.0122056, -0.0106726, -0.008769, -0.00679654, -0.00496364, -0.00339169, -0.0021309
-0.00253796, -0.000734058, -1.91425e-05, 0.000189973, 0.000198851, 0.000148997, 9.70551e-05, 6.04552e-05, 3.78627e-05, 1.48703e-05, -3.12738e-05, -0.000113965, -0.000203783, -0.000198323, 6.85049e-05, 0.000749373, 0.0018493, 0.00309578, 0.00390207, 0.00348869, 0.00115753, -0.00337178, -0.00970395, -0.0167158, -0.0227625, -0.0260933, -0.0253431, -0.0199396, -0.0102947, 0.00227128, 0.0158367, 0.0283168, 0.0379043, 0.0434021, 0.0443834, 0.0411695, 0.0346621, 0.0260945, 0.0167703, 0.0078443, 0.000178961, -0.00571523, -0.00966693, -0.0117803, -0.0123461, -0.0117502, -0.0103956, -0.0086453, -0.00679001, -0.00503578, -0.00350766
-0.00778792, -0.00365721, -0.00146371, -0.000432757, -1.8181e-05, 0.000106866, 0.000115561, 8.97882e-05, 6.23173e-05, 3.90163e-05, 9.11681e-06, -4.42016e-05, -0.000122682, -0.000183263, -0.000119706, 0.000214844, 0.000927738, 0.00196836, 0.00302986, 0.00354424, 0.00281581, 0.000274983, -0.00423329, -0.0102473, -0.0166741, -0.0219976, -0.0246565, -0.0234767, -0.0180158, -0.00871655, 0.0031751, 0.0158905, 0.0275296, 0.0364515, 0.0415696, 0.0424937, 0.0395118, 0.0334423, 0.0254118, 0.0166208, 0.00814333, 0.000794215, -0.00493075, -0.00884765, -0.0110305, -0.0117324, -0.0113028, -0.0101144, -0.0085097, -0.00676798, -0.00509212
-0.0141905, -0.00844903, -0.00447977, -0.00210944, -0.000849877, -0.000254661, -1.27076e-05, 6.24758e-05, 7.04045e-05, 5.69608e-05, 3.57177e-05, 1.45597e-06, -5.48768e-05, -0.000123566, -0.000151286, -3.31976e-05, 0.000355108, 0.00107861, 0.00204112, 0.00291468, 0.00315901, 0.00216033, -0.000536645, -0.00498319, -0.0106707, -0.016545, -0.0212114, -0.0232787, -0.0217379, -0.0162558, -0.00729567, 0.00396736, 0.0159029, 0.0267755, 0.0350922, 0.0398645, 0.0407352, 0.0379632, 0.0322927, 0.0247551, 0.0164572, 0.00839942, 0.00135128, -0.0042067, -0.00808106, -0.0103197, -0.0111421, -0.0108642, -0.00983071, -0.008364, -0.00673209
-0.0153538, -0.0125045, -0.00837937, -0.00493757, -0.0026087, -0.00122904, -0.000496846, -0.000149579, -6.68925e-06, 3.93823e-05, 4.38809e-05, 2.76624e-05, -7.76987e-06, -6.26988e-05, -0.000116834, -0.000109898, 5.74326e-05, 0.000485571, 0.00120107, 0.00207157, 0.00275883, 0.0027564, 0.00152888, -0.00127817, -0.00563087, -0.0109895, -0.0163441, -0.0204143, -0.0219608, -0.020118, -0.014644, -0.00601481, 0.00466176, 0.0158804, 0.0260531, 0.0338184, 0.0382751, 0.039096, 0.0365143, 0.0312082, 0.0241235, 0.0162824, 0.00861756, 0.00185578, -0.00353808, -0.00736354, -0.00964596, -0.0105748, -0.0104353, -0.00954581, -0.0082098
-4.50581e-11, -0.00917244, -0.00989691, -0.00764862, -0.00501076, -0.00292101, -0.00153604, -0.000722736, -0.00029197, -8.67312e-05, -1.58195e-06, 2.33651e-05, 1.49763e-05, -1.8158e-05, -6.73522e-05, -0.000103119, -6.13053e-05, 0.000148836, 0.000603464, 0.0012952, 0.00206404, 0.00257015, 0.00234475, 0.000926267, -0.00195148, -0.0061854, -0.0112172, -0.0160849, -0.0196144, -0.0207027, -0.0186086, -0.0131666, -0.00485886, 0.00527018, 0.0158288, 0.0253609, 0.0326228, 0.0367912, 0.0375655, 0.0351567, 0.030184, 0.0235163, 0.016099, 0.00880214, 0.00231275, -0.00292034, -0.00669177, -0.00900744, -0.0100299, -0.0100164, -0.00926092
