-5.81435e-06, -7.00811e-06, -6.04346e-06, 4.82895e-05, 0.000132894, 0.000261478, 0.000387994, 2.4009e-05, -0.00101055, -0.00575833, -0.00866471, -0.0100166, 0.00249036, 0.0211086, 0.0477882, 0.099848, 0.101567, 0.069085, -0.118369, -0.251482, -0.372606, -0.425351, -0.302825, -0.0826061, 0.479673, 0.694104, 0.784962, 0.521464, 0.22278, -0.102519, -0.555303, -0.598189, -0.517315, -0.146369, 0.0396258, 0.170718, 0.222533, 0.167797, 0.092456, -0.0306604, -0.0559826, -0.057756, -0.0240891, -0.00577562, 0.00653131, 0.0113876, 0.00781634, 0.00349066, -0.00183815, -0.0022717
-9.38504e-06, -5.98529e-06, -6.21636e-06, 2.69871e-06, 3.33994e-05, 0.000101833, 0.00034183, 0.00038798, 0.000157884, -0.00224199, -0.00472802, -0.00760035, -0.00832012, -0.00117673, 0.0141636, 0.0665847, 0.0919267, 0.101614, 0.0230965, -0.0760228, -0.202592, -0.419871, -0.436225, -0.353092, 0.0930123, 0.378052, 0.621452, 0.758021, 0.606491, 0.339329, -0.283944, -0.501712, -0.595572, -0.420341, -0.225017, -0.0272205, 0.2167, 0.233745, 0.194381, 0.0474881, -0.0138099, -0.0499946, -0.0516035, -0.0327491, -0.0126956, 0.0108257, 0.0124581, 0.00976358, 0.00129395, -0.00133443
-7.39578e-14, -1.06803e-05, -7.33913e-06, -5.63976e-06, -9.67037e-08, 2.23707e-05, 0.000172703, 0.000294547, 0.000370595, -0.000338733, -0.00164662, -0.00381148, -0.00884289, -0.00880938, -0.00387551, 0.0291125, 0.0560749, 0.0828509, 0.0901097, 0.0458379, -0.0386478, -0.283791, -0.389182, -0.434302, -0.240793, -0.00585378, 0.273668, 0.718442, 0.770246, 0.673243, 0.139404, -0.175873, -0.430316, -0.585992, -0.482348, -0.302966, 0.075716, 0.19199, 0.236119, 0.154293, 0.0769512, 0.00745395, -0.0601161, -0.057839, -0.041541, -0.00265307, 0.0087071, 0.0128549, 0.00740533, 0.00287655
5.67762e-05, -1.34541e-05, -1.41889e-05, -6.3964e-06, -5.27562e-06, -1.64862e-06, 5.69236e-05, 0.000137401, 0.000249516, 0.000289271, -0.000124597, -0.00116402, -0.00554096, -0.00800877, -0.00885272, 0.00381913, 0.0214266, 0.0461522, 0.0932496, 0.0939937, 0.063122, -0.112181, -0.237196, -0.352363, -0.410173, -0.300079, -0.0958887, 0.442916, 0.658662, 0.761376, 0.538931, 0.25731, -0.0605747, -0.531972, -0.594439, -0.532336, -0.177652, 0.0135697, 0.155907, 0.231639, 0.182928, 0.10813, -0.0248171, -0.0560553, -0.0619752, -0.0294768, -0.00927891, 0.00527503, 0.0129327, 0.00951254
0.000212795, 1.38005e-05, -1.47612e-05, -1.30549e-05, -7.71124e-06, -5.16833e-06, 8.95571e-06, 4.15269e-05, 0.000107837, 0.000307828, 0.000308465, 2.77909e-05, -0.00233117, -0.00461091, -0.0071081, -0.00694028, 0.000224344, 0.0148698, 0.0633336, 0.0862011, 0.0943612, 0.0200421, -0.0726488, -0.191322, -0.398848, -0.418533, -0.345436, 0.070302, 0.344131, 0.584939, 0.746196, 0.615798, 0.367808, -0.243805, -0.472233, -0.584046, -0.443776, -0.255748, -0.0560771, 0.209805, 0.238939, 0.207716, 0.0612969, -0.00539575, -0.0477877, -0.0571549, -0.0386188, -0.0171157, 0.0107228, 0.0137243
0.000473584, 0.000127677, 2.89094e-05, -2.34443e-05, -1.77863e-05, -1.01494e-05, -2.69578e-06, 5.33643e-06, 2.98587e-05, 0.000171137, 0.000270889, 0.000307925, -0.000482511, -0.0017593, -0.00377157, -0.00804707, -0.00757777, -0.00247635, 0.0288254, 0.0537087, 0.0780401, 0.0831826, 0.0413681, -0.0377423, -0.26815, -0.369058, -0.415101, -0.24224, -0.0227748, 0.243659, 0.686247, 0.751609, 0.674405, 0.175587, -0.135004, -0.396006, -0.586547, -0.500345, -0.331666, 0.0518841, 0.179905, 0.23678, 0.169887, 0.0921678, 0.0182991, -0.0611267, -0.0626058, -0.047586, -0.00582361, 0.00779653
0.000625854, 0.00038406, 0.000185901, -1.10709e-05, -2.87209e-05, -2.40218e-05, -6.8123e-06, -2.90095e-06, 3.09917e-06, 6.39569e-05, 0.000138868, 0.000233978, 0.00019597, -0.000256378, -0.00128844, -0.00530546, -0.0073781, -0.00778178, 0.00496082, 0.0216211, 0.0445699, 0.0872204, 0.0870945, 0.0576626, -0.106677, -0.224256, -0.333773, -0.395408, -0.2964, -0.106968, 0.4087, 0.624446, 0.737103, 0.552814, 0.288409, -0.0207189, -0.50664, -0.587402, -0.543947, -0.208227, -0.0135189, 0.138873, 0.23876, 0.197156, 0.124066, -0.0175466, -0.054908, -0.0655173, -0.03528, -0.0134072
3.14063e-12, 0.000703076, 0.000502432, 9.05821e-05, -2.30272e-06, -3.35361e-05, -1.97177e-05, -9.24051e-06, -3.35672e-06, 1.51685e-05, 4.85065e-05, 0.000111317, 0.000271646, 0.000231842, -8.97481e-05, -0.00238857, -0.00446987, -0.00662467, -0.00569607, 0.00144755, 0.0154274, 0.0602985, 0.0809497, 0.0877459, 0.0171953, -0.0696893, -0.18115, -0.379312, -0.401633, -0.337371, 0.0502311, 0.312916, 0.550199, 0.732541, 0.621883, 0.39273, -0.204528, -0.441528, -0.569675, -0.464339, -0.285064, -0.0852906, 0.200426, 0.241862, 0.219679, 0.0759145, 0.00437277, -0.0442278, -0.0623957, -0.0447318
-0.00253796, 0.000610171, 0.0008184, 0.000369782, 0.000145926, 1.50867e-05, -4.11366e-05, -2.7624e-05, -1.33371e-05, 1.0817e-06, 1.10588e-05, 3.66263e-05, 0.00016649, 0.000244597, 0.000246256, -0.000606287, -0.00184293, -0.00370473, -0.00729652, -0.00645613, -0.00123951, 0.028472, 0.0514705, 0.073606, 0.0768589, 0.0372513, -0.0370106, -0.253895, -0.350463, -0.396977, -0.242463, -0.0373846, 0.21637, 0.654804, 0.731872, 0.672846, 0.208688, -0.0957444, -0.361285, -0.583819, -0.515167, -0.358326, 0.0267809, 0.165536, 0.235012, 0.184798, 0.107814, 0.0303287, -0.0610012, -0.0668003
-0.00778792, -0.000960603, 0.000474743, 0.000803187, 0.000503942, 0.000224951, -3.53385e-05, -5.13338e-05, -3.80886e-05, -6.73317e-06, 4.73425e-07, 8.47596e-06, 6.94393e-05, 0.000137621, 0.000215625, 0.000108642, -0.000372299, -0.0013872, -0.00505752, -0.00677422, -0.00679644, 0.00594064, 0.0217126, 0.0430409, 0.081695, 0.0807935, 0.0526571, -0.101758, -0.212501, -0.316672, -0.381109, -0.291994, -0.116138, 0.376908, 0.591564, 0.712453, 0.563451, 0.316202, 0.0169015, -0.479747, -0.577421, -0.552261, -0.23776, -0.041259, 0.119898, 0.24378, 0.210234, 0.139998, -0.00890572, -0.0524701
